seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr10	89402579	89402834	255	+	exon	IFIT1	0.140964589117167	0.999983935122862	0.0293041157990198	1	0.000567871033046241	0.319694873980539	8.56418191460313	8.1948003776177	8.14106911081614e-144	2.21247493273262e-141	0.369381536985429
chr10	89403561	89403754	193	+	utr3	IFIT1	0.000475446569547241	0.163301912916843	0.00102508155780888	1	9.33259480415739e-05	0.0814241447854484	8.63490180140881	8.1948003776177	8.14106911081614e-144	2.21247493273262e-141	0.440101423791102
chr10	89412051	89412504	453	-	intron	LIPA	0.413274321338055	0.999983935122862	0.432232418623639	1	0.546472263035074	0.996887509924365	7.88555234836911	1.72107597229364	1.86448823227709e-30	7.82020761948103e-29	6.16447637607547
chr10	89412762	89412949	187	-	utr5	LIPA	0.798301905899088	0.999983935122862	0.754110120346389	1	0.896511869813008	0.996887509924365	5.51539988387787	1.72107597229364	1.86448823227709e-30	7.82020761948103e-29	3.79432391158423
chr10	89414311	89414726	415	-	utr5	LIPA	0.855445703590396	0.999983935122862	0.687300517834957	1	0.760865601719671	0.996887509924365	2.11434258047612	1.72107597229364	1.86448823227709e-30	7.82020761948103e-29	0.393266608182482
chr10	89417365	89417699	334	+	exon	IFIT5	0.919701049444651	0.999983935122862	0.882438063449862	1	0.924798199989266	0.996887509924365	1.31918539850843	1.59493833955056	1.19686098505323e-33	5.64002971080071e-32	-0.275752941042129
chr10	89417973	89418637	664	+	exon	IFIT5	0.678644037237213	0.999983935122862	0.511838203929846	1	0.672286227053091	0.996887509924365	1.28682878279674	1.59493833955056	1.19686098505323e-33	5.64002971080071e-32	-0.308109556753822
chr10	89611818	89611956	138	-	exon	PANK1	0.503391706755566	NA	0.35297169755281	1	0.5334106089368	0.996887509924365	-0.423364901892037	-0.175473742862374	0.469254122982799	0.644481311585721	-0.247891159029663
chr10	91220720	91220894	174	+	utr5	PCGF5	0.141749083536491	0.999983935122862	0.156351132632298	1	0.146999727358132	0.996887509924365	2.98275397443347	1.90793094300966	5.30505596231474e-54	4.22678735889004e-52	1.07482303142381
chr10	91222669	91222826	157	+	utr5	PCGF5	0.096856323827987	0.999983935122862	0.129827542203216	1	0.117649862728224	0.996887509924365	2.49059453513841	1.90793094300966	5.30505596231474e-54	4.22678735889004e-52	0.582663592128746
chr10	91410129	91410303	174	+	utr5	HECTD2	0.572199316602359	NA	0.615358358456281	1	0.721797024864677	0.996887509924365	0.597181044201187	-0.182621727077572	0.451459302370684	0.628217794748685	0.779802771278759
chr10	91629920	91630143	223	-	utr3	PPP1R3C	0.51861495358185	0.999983935122862	0.366499336974237	1	0.425676585513705	0.996887509924365	-1.86887835479024	-1.58842468899247	5.54333070465925e-25	1.79696303676037e-23	-0.280453665797775
chr10	91630367	91630670	303	-	exon	PPP1R3C	0.563097230733944	0.999983935122862	0.39994249995539	1	0.463370839098007	0.996887509924365	-1.7057598639771	-1.58842468899247	5.54333070465925e-25	1.79696303676037e-23	-0.117335174984626
chr10	91798459	91798569	110	+	utr5	TNKS2	0.41510394419469	0.999983935122862	0.490610298778529	1	0.545373785371216	0.996887509924365	0.646636532447028	0.804339865734781	1.27675146614479e-09	1.31855660264687e-08	-0.157703333287753
chr10	92291221	92291338	117	+	utr5	MARCH5	0.722268460912133	0.999983935122862	0.557479579464328	1	0.593984499250996	0.996887509924365	0.294708930049558	0.560824988680091	8.33592732752782e-05	0.00041447734899956	-0.266116058630532
chr10	92573411	92573534	123	-	intron	IDE	0.837982992199967	NA	0.913171689366594	1	0.962186026447123	0.996887509924365	-0.639223478478244	-0.431402389974828	0.000840817915781834	0.00337057721382013	-0.207821088503416
chr10	92690046	92690165	119	+	exon	HHEX	0.92608541818386	0.999983935122862	0.765338521040534	1	0.811561111686962	0.996887509924365	0.0694357097722047	0.18917777031531	0.375970246757121	0.55419226728691	-0.119742060543105
chr10	94402929	94403488	559	+	exon	TBC1D12	0.428827358268317	0.999983935122862	0.515649041628012	1	0.607454819752414	0.996887509924365	-0.0968461716964412	-0.0583586285649473	0.758716984183578	0.860518308324834	-0.0384875431314939
chr10	95656545	95656692	147	-	utr5	ALDH18A1	0.0491363546040131	0.999983935122862	0.0602908818698022	1	0.087851633966674	0.996887509924365	-0.573259085360357	-0.562648600630533	4.22101159068322e-08	3.60951073049847e-07	-0.0106104847298234
chr10	95663573	95663749	176	-	utr3	TCTN3	0.676603743703062	NA	0.540728489940071	1	0.707368398587967	0.996887509924365	-0.176336712304856	0.105316834532173	0.377494738767137	0.555119570261746	-0.281653546837028
chr10	95663974	95664264	290	-	utr3	TCTN3	0.762039310603381	0.999983935122862	0.580606442521607	1	0.756892823009074	0.996887509924365	-0.150657800867639	0.105316834532173	0.377494738767137	0.555119570261746	-0.255974635399812
chr10	95874043	95874166	123	+	intron	RP11-248J23.7	0.672465222325625	NA	0.714178855938363	1	0.748631797528918	0.996887509924365	-0.77089478009688	NA	NA	NA	NA
chr10	95874313	95874695	382	+	intron	RP11-248J23.7	0.291171437200131	0.999983935122862	0.185603738128804	1	0.303873620525122	0.996887509924365	-0.861765629436107	NA	NA	NA	NA
chr10	95875263	95875613	350	-	exon	ENTPD1-AS1	0.625539313409011	0.999983935122862	0.511706471837114	1	0.640120363970807	0.996887509924365	-0.870303423830037	-0.463840199824391	0.0892217186597742	0.187825729678614	-0.406463224005647
chr10	96058049	96058161	112	+	exon	CCNJ	0.658457828603804	NA	0.559676088696383	1	0.64757081751616	0.996887509924365	1.12257781705657	1.32473405514404	2.92023797804915e-10	3.25841401836429e-09	-0.202156238087468
chr10	96522072	96522253	181	-	utr3	TM9SF3	0.900501077857456	0.999983935122862	0.702042459911762	1	0.896816203812616	0.996887509924365	0.118313508531621	0.355736818616839	0.00147100321196001	0.0055740180680715	-0.237423310085218
chr10	96586891	96587006	115	-	utr5	TM9SF3	0.0107805206600479	0.714297934506655	0.0258432973490291	1	0.0554645079088229	0.996887509924365	0.65330165188021	0.355736818616839	0.00147100321196001	0.0055740180680715	0.297564833263371
chr10	96984734	96984853	119	+	exon	LCOR	0.0390283473028345	NA	0.0114599669114893	1	0.0464890374171877	0.996887509924365	-1.11037077471049	-0.311682889831384	0.0212439240309406	0.0574663497204569	-0.798687884879103
chr10	96984968	96985123	155	+	exon	LCOR	0.448248828760098	NA	0.476821544103401	1	0.555097221013287	0.996887509924365	-0.528880521559555	-0.311682889831384	0.0212439240309406	0.0574663497204569	-0.217197631728172
chr10	97320181	97320324	143	+	utr3	FRAT1	0.0355566313166808	NA	0.0136646469793811	1	0.0516710463982858	0.996887509924365	0.273287064896618	1.02961618357669	0.000335830786040351	0.00147532040838231	-0.756329118680073
chr10	97333513	97334082	569	-	utr3	FRAT2	0.460259835667855	0.999983935122862	0.327006574947892	1	0.45885790910043	0.996887509924365	0.73529032516303	0.811136279073971	0.000153591959204748	0.000724639923582162	-0.075845953910941
chr10	97334407	97334558	151	-	exon	FRAT2	0.836709873998838	NA	0.912840233175265	1	0.939724968117623	0.996887509924365	0.790376281778641	0.811136279073971	0.000153591959204748	0.000724639923582162	-0.0207599972953297
chr10	97356807	97357197	390	-	utr3	RRP12	0.760182137688588	0.999983935122862	0.945382187712474	1	0.829758545301949	0.996887509924365	0.00494542204100829	0.23148994679012	0.065588319384829	0.146697482330961	-0.226544524749112
chr10	97366436	97366756	320	-	exon	RRP12	0.222280323332752	0.999983935122862	0.382409149993654	1	0.470231564824888	0.996887509924365	0.204626797051173	0.23148994679012	0.065588319384829	0.146697482330961	-0.0268631497389473
chr10	97426217	97426321	104	+	utr5	PGAM1	0.366264351861688	0.999983935122862	0.42647856094147	1	0.409253502876553	0.996887509924365	1.304237649965	0.880319519806014	2.46246805854404e-12	3.3278544832054e-11	0.423918130158991
chr10	97456885	97457164	279	+	utr3	ZDHHC16	0.469131337428082	0.999983935122862	0.331398448070326	1	0.44536798768412	0.996887509924365	-0.128435062501193	0.127547423789991	0.211687513819034	0.369169179558352	-0.255982486291184
chr10	97570244	97570731	487	+	utr3	UBTD1	0.718047468683096	0.999983935122862	0.527073940090993	1	0.558523104711118	0.996887509924365	0.305823539876933	0.480449896840902	2.276030585041e-06	1.49964034462399e-05	-0.174626356963968
chr10	97673683	97673896	213	+	utr3	RP11-548K23.11	0.102479335122419	0.999983935122862	0.198952922611964	1	0.359747209615839	0.996887509924365	0.621104490616652	NA	NA	NA	NA
chr10	97677628	97677933	305	-	utr3	AVPI1	0.933892743295961	0.999983935122862	0.906972942609495	1	0.836276793089771	0.996887509924365	2.3236226055468	2.4913127681116	1.79634637151707e-59	1.62729295271814e-57	-0.1676901625648
chr10	97713724	97713849	125	+	utr5	MARVELD1	0.5665544993345	0.999983935122862	0.682309735893764	1	0.776041656685366	0.996887509924365	0.316700676600384	0.305959475532893	0.00563320517170787	0.0184022982712848	0.0107412010674912
chr10	97714596	97714923	327	+	utr3	MARVELD1	0.6765739695939	0.999983935122862	0.872445401422817	1	0.910441086101508	0.996887509924365	0.314141424520032	0.305959475532893	0.00563320517170787	0.0184022982712848	0.00818194898713892
chr10	97715644	97715866	222	+	utr3	MARVELD1	0.413945800799614	0.999983935122862	0.585138995999488	1	0.621048372156055	0.996887509924365	0.00621432720785773	0.305959475532893	0.00563320517170787	0.0184022982712848	-0.299745148325035
chr10	97717809	97718078	269	+	utr3	MARVELD1	0.727123031011903	0.999983935122862	0.57504220591017	1	0.564782961054528	0.996887509924365	0.0329070909277775	0.305959475532893	0.00563320517170787	0.0184022982712848	-0.273052384605116
chr10	97759489	97759691	202	+	utr3	ZFYVE27	0.867795555815047	NA	0.721450441883883	1	0.82340781434591	0.996887509924365	0.877362678749979	0.698262150464838	3.64309375702899e-07	2.71916241706916e-06	0.179100528285141
chr10	98208423	98208541	118	+	exon	R3HCC1L	0.780443414497624	NA	0.680542163413167	1	0.784357564719974	0.996887509924365	0.497580451203977	0.6481757750922	7.29660144951658e-05	0.000367124717618462	-0.150595323888223
chr10	98209578	98209721	143	+	exon	R3HCC1L	0.667201930821926	NA	0.541562242962891	1	0.678272714502097	0.996887509924365	0.516681575277811	0.6481757750922	7.29660144951658e-05	0.000367124717618462	-0.131494199814389
chr10	98248045	98248285	240	-	utr3	LOXL4	0.54867367952312	0.999983935122862	0.392164457747457	1	0.354156602013598	0.996887509924365	-1.33422276368764	-1.24814050937543	1.17403075731635e-16	2.26351760878513e-15	-0.0860822543122024
chr10	98248485	98248634	149	-	utr3	LOXL4	0.482144834589508	0.999983935122862	0.604092619456716	1	0.550083386397104	0.996887509924365	-1.43062689621699	-1.24814050937543	1.17403075731635e-16	2.26351760878513e-15	-0.182486386841559
chr10	98253531	98253706	175	-	exon	LOXL4	0.675620187904939	0.999983935122862	0.524067400075608	1	0.428995598924478	0.996887509924365	-1.38387277782803	-1.24814050937543	1.17403075731635e-16	2.26351760878513e-15	-0.135732268452601
chr10	98402705	98402901	196	-	intron	PYROXD2	0.602274578502347	NA	0.477634697885413	1	0.582044441503164	0.996887509924365	-1.42332719492579	-0.822015147411347	1.51920953707415e-07	1.19835540022968e-06	-0.601312047514448
chr10	98403269	98403745	476	-	intron	PYROXD2	0.931280738984568	0.999983935122862	0.818271565096051	1	0.71339530060769	0.996887509924365	-1.40688052705214	-0.822015147411347	1.51920953707415e-07	1.19835540022968e-06	-0.584865379640789
chr10	98416619	98416773	154	-	utr3	HPS1	0.168429638785556	NA	0.15232533451153	1	0.326545140040448	0.996887509924365	0.850772077987765	0.398513264928824	8.03537168820793e-05	0.000401141768803113	0.452258813058941
chr10	98429375	98429537	162	-	utr3	HPS1	0.36558380346628	0.999983935122862	0.251307586130059	1	0.387587739255242	0.996887509924365	-0.00430459786571527	0.398513264928824	8.03537168820793e-05	0.000401141768803113	-0.402817862794539
chr10	99330589	99330734	145	+	exon	CNNM1	0.655364570601969	NA	0.529523011493105	1	0.656586769306965	0.996887509924365	-0.518584718463738	-0.382591118322806	0.00674305122198782	0.0215246006746607	-0.135993600140931
chr10	99391978	99392088	110	+	utr3	CNNM1	0.325372351834285	NA	0.225898935584213	1	0.41542356199461	0.996887509924365	-0.791074810329573	-0.382591118322806	0.00674305122198782	0.0215246006746607	-0.408483692006766
chr10	99397356	99397517	161	-	utr3	GOT1	0.406567363908884	0.999983935122862	0.302479475888432	1	0.295396214749991	0.996887509924365	-1.08674892821511	-0.960299821804878	1.64292772049647e-13	2.45992777712675e-12	-0.126449106410235
chr10	99610945	99611384	439	-	exon	SLC25A28	0.325853165138244	0.999983935122862	0.240629779026342	1	0.218642900423023	0.996887509924365	2.52550909461741	2.57924439199704	5.4074240281645e-144	1.51095613091205e-141	-0.0537352973796223
chr10	99620138	99620397	259	-	utr5	SLC25A28	0.0545284794962153	0.999983935122862	0.132923614899652	1	0.13989253400813	0.996887509924365	2.46170218704945	2.57924439199704	5.4074240281645e-144	1.51095613091205e-141	-0.117542204947586
chr10	99704585	99704761	176	+	utr3	ENTPD7	0.427944688759929	0.999983935122862	0.502800806596713	1	0.520114584563484	0.996887509924365	1.03900620307848	1.05610942445176	1.49525410114321e-08	1.37525943961892e-07	-0.0171032213732798
chr10	99876739	99877011	272	-	utr3	DNMBP	0.319683751499084	0.999983935122862	0.196614065812256	1	0.34135189850185	0.996887509924365	0.131456844484782	0.61127147689388	3.27119757288308e-07	2.45265641150519e-06	-0.479814632409098
chr10	99879836	99880300	464	-	exon	DNMBP	0.0246854547226854	0.904701360698308	0.0151259897026422	1	0.113889454993762	0.996887509924365	0.308613479763247	0.61127147689388	3.27119757288308e-07	2.45265641150519e-06	-0.302657997130632
chr10	99955290	99955588	298	-	exon	DNMBP	0.451629550941945	0.999983935122862	0.303666076007663	1	0.499319635715873	0.996887509924365	0.277509233662569	0.61127147689388	3.27119757288308e-07	2.45265641150519e-06	-0.333762243231311
chr10	99956098	99956492	394	+	exon	DNMBP-AS1	0.0827623947501813	0.999983935122862	0.0388270369230537	1	0.145771632500011	0.996887509924365	0.19332432885244	0.977219257891377	0.745635870889774	NA	-0.783894929038937
chr10	99956651	99956963	312	+	exon	DNMBP-AS1	0.456806080087273	0.999983935122862	0.320900431112212	1	0.489783410789511	0.996887509924365	0.337281711170474	0.977219257891377	0.745635870889774	NA	-0.639937546720903
chr10	100151320	100151459	139	-	utr3	ERLIN1	0.0547572262356852	0.999983935122862	0.0279392786027292	1	0.0759173832800991	0.996887509924365	-0.745577994099581	-0.195505367422986	0.070270214293763	0.155140305071663	-0.550072626676595
chr10	100151644	100152330	686	-	utr3	ERLIN1	0.660926382110457	0.999983935122862	0.499846831265388	1	0.657195513795713	0.996887509924365	-0.407194792930039	-0.195505367422986	0.070270214293763	0.155140305071663	-0.211689425507053
chr10	100185648	100185784	136	-	utr5	ERLIN1	0.201787498718446	NA	0.181909284297201	1	0.357597936873585	0.996887509924365	0.272896712657015	-0.195505367422986	0.070270214293763	0.155140305071663	0.468402080080001
chr10	100275151	100275343	192	-	utr3	BLOC1S2	0.706672588054525	0.999983935122862	0.834398546127402	1	0.859311974523732	0.996887509924365	0.358639962861346	0.319308121864847	0.0263327836444314	0.068995336140498	0.0393318409964981
chr10	100548145	100548362	217	+	utr3	HIF1AN	0.880724251037363	0.999983935122862	0.69097007779851	1	0.732372120947156	0.996887509924365	-0.0605287352643351	-0.106415272349697	0.351874314501984	0.530137198910093	0.0458865370853623
chr10	100924543	100924740	197	+	exon	SLF2	0.937331402405418	NA	0.944743701593893	1	0.971674501112591	0.996887509924365	-0.758896409700067	-0.536151852962652	2.56392821747843e-05	0.000140980520805307	-0.222744556737415
chr10	100987594	100988105	511	+	utr5	C10orf2	0.0854160641616344	0.999983935122862	0.110369416028388	1	0.180009428912301	0.996887509924365	0.426390491860234	0.295285614690765	0.0545506650996518	0.12597260445955	0.131104877169469
chr10	100988521	100988713	192	+	exon	C10orf2	0.240265862661679	0.999983935122862	0.267393904968707	1	0.307624860948363	0.996887509924365	0.417709472227161	0.295285614690765	0.0545506650996518	0.12597260445955	0.122423857536396
chr10	100988987	100989427	440	+	exon	C10orf2	0.149964592067358	0.999983935122862	0.0810354216984442	1	0.155752529825121	0.996887509924365	0.0384766765886651	0.295285614690765	0.0545506650996518	0.12597260445955	-0.2568089381021
chr10	100993370	100993555	185	+	utr3	C10orf2	0.652672261752025	0.999983935122862	0.7461799818506	1	0.683606865725372	0.996887509924365	0.395968885774682	0.295285614690765	0.0545506650996518	0.12597260445955	0.100683271083917
chr10	100993897	100994074	177	+	utr3	C10orf2	0.276399563696499	0.999983935122862	0.314693394701021	1	0.348044840174494	0.996887509924365	0.439152572647598	0.295285614690765	0.0545506650996518	0.12597260445955	0.143866957956833
chr10	100997091	100997224	133	+	utr5	LZTS2	0.524026439292335	0.999983935122862	0.615144061047918	1	0.601686644808055	0.996887509924365	2.35510990252563	1.27961906205769	3.07368430429664e-45	2.0258745153801e-43	1.07549084046794
chr10	100998717	100998906	189	+	utr5	LZTS2	0.782175452897139	0.999983935122862	0.876427776086411	1	0.901242356825978	0.996887509924365	3.2928232026648	1.27961906205769	3.07368430429664e-45	2.0258745153801e-43	2.01320414060711
chr10	100999845	101000002	157	+	utr5	LZTS2	0.233178916617811	0.999983935122862	0.33784618718925	1	0.472238541954	0.996887509924365	0.85975155811156	1.27961906205769	3.07368430429664e-45	2.0258745153801e-43	-0.419867503946128
chr10	101003733	101003862	129	+	exon	LZTS2	0.319817869506008	0.999983935122862	0.232252400297521	1	0.302299438803146	0.996887509924365	0.901065573510247	1.27961906205769	3.07368430429664e-45	2.0258745153801e-43	-0.378553488547441
chr10	101005420	101005642	222	+	exon	LZTS2	0.66484118877574	0.999983935122862	0.887987510099767	1	0.902450499233862	0.996887509924365	1.31289531491172	1.27961906205769	3.07368430429664e-45	2.0258745153801e-43	0.03327625285403
chr10	101006608	101007008	400	+	exon	LZTS2	0.758042831572734	0.999983935122862	0.991678545388377	1	0.961947331796322	0.996887509924365	1.18910805669923	1.27961906205769	3.07368430429664e-45	2.0258745153801e-43	-0.0905110053584623
chr10	101061537	101062088	551	+	utr5	KAZALD1	0.817193269218231	0.999983935122862	0.643486199232446	1	0.732573512771144	0.996887509924365	-0.414344410043021	-0.157146329059009	0.182775415650211	0.330089720658402	-0.257198080984011
chr10	101067623	101068068	445	+	exon	KAZALD1	0.103561678904189	0.999983935122862	0.174519405849363	1	0.337649118014545	0.996887509924365	0.126645125843179	-0.157146329059009	0.182775415650211	0.330089720658402	0.283791454902189
chr10	101553219	101553372	153	+	utr3	BTRC	0.741291048172716	NA	0.5870833498867	1	0.701288016845981	0.996887509924365	-0.739656515519347	-0.311123745117805	0.0344780562169575	0.0861690800312699	-0.428532770401541
chr10	101579272	101579597	325	-	utr3	POLL	0.42592159760567	0.999983935122862	0.306979693853407	1	0.369729251051916	0.996887509924365	-0.484433431378571	-0.238725759531329	0.105063341261365	0.214461531771192	-0.245707671847242
chr10	101609381	101609542	161	+	utr3	DPCD	0.631339868576882	0.999983935122862	0.766194191200915	1	0.904597188826408	0.996887509924365	-0.106885962918712	-0.0586431554132868	0.695686634967025	0.822702334000808	-0.0482428075054256
chr10	101694565	101694974	409	-	utr5	FBXW4	0.0698359959744419	0.999983935122862	0.123451030531662	1	0.104947822164356	0.996887509924365	0.422131203115637	0.183968135073992	0.102419915867299	0.209821221694687	0.238163068041645
chr10	101786287	101786403	116	-	utr3	MGEA5	0.361875721956846	0.999983935122862	0.250545672127625	1	0.304572519848992	0.996887509924365	-0.273466696109252	0.182222567842761	0.186291092162255	0.334786009668229	-0.455689263952013
chr10	101798904	101799311	407	-	exon	MGEA5	0.247986725818809	0.999983935122862	0.136900213729589	1	0.206263357650165	0.996887509924365	-0.0327786645854966	0.182222567842761	0.186291092162255	0.334786009668229	-0.215001232428257
chr10	101817841	101818092	251	-	utr5	MGEA5	0.657079105602239	0.999983935122862	0.819980145684993	1	0.743498322328069	0.996887509924365	0.197487863234781	0.182222567842761	0.186291092162255	0.334786009668229	0.01526529539202
chr10	101818221	101818421	200	-	utr5	MGEA5	0.406026668144966	0.999983935122862	0.509515840718415	1	0.574859048989133	0.996887509924365	0.330614507482645	0.182222567842761	0.186291092162255	0.334786009668229	0.148391939639884
chr10	101847351	101847516	165	-	utr3	C10orf76	0.160588492337433	0.999983935122862	0.211761466932781	1	0.278636841178905	0.996887509924365	0.057573329291052	-0.0458480368820493	0.712685325906291	0.832536311644286	0.103421366173101
chr10	102056095	102056217	122	-	utr5	C10orf76	0.181316474658946	NA	0.196267197119789	1	0.308150175213902	0.996887509924365	0.363693899677157	-0.0458480368820493	0.712685325906291	0.832536311644286	0.409541936559206
chr10	102065784	102067980	2196	+	utr3	HPS6	0.31431023948203	0.999983935122862	0.632674431679452	1	0.757990002079531	0.996887509924365	0.068067336648008	0.0412509875129765	0.71208733720202	0.832131747820632	0.0268163491350315
chr10	102107847	102108261	414	-	utr3	LDB1	0.858992066447523	0.999983935122862	0.688888916363611	1	0.558270480438475	0.996887509924365	-0.83066431581424	-0.687022622567976	5.19504120861043e-09	5.01774209043926e-08	-0.143641693246265
chr10	102114669	102114966	297	-	utr5	LDB1	0.140919095721152	0.999983935122862	0.214310353199945	1	0.319209469765206	0.996887509924365	-0.167269489422676	-0.687022622567976	5.19504120861043e-09	5.01774209043926e-08	0.5197531331453
chr10	102120297	102120448	151	-	utr5	LDB1	0.597574246670307	0.999983935122862	0.477196527281511	1	0.305059213615298	0.996887509924365	-1.36650487842988	-0.687022622567976	5.19504120861043e-09	5.01774209043926e-08	-0.679482255861907
chr10	102133060	102133193	133	+	utr5	PPRC1	0.412151053346484	0.999983935122862	0.510586769910284	1	0.547046365458065	0.996887509924365	0.156234822810684	0.0453118647965119	0.687223040368708	0.816812179841964	0.110922958014173
chr10	102139406	102140302	896	+	exon	PPRC1	0.993779705438451	0.999983935122862	0.786200368405052	1	0.831772926647106	0.996887509924365	-0.124966309728044	0.0453118647965119	0.687223040368708	0.816812179841964	-0.170278174524556
chr10	102140803	102140944	141	+	exon	PPRC1	0.575695987707999	0.999983935122862	0.39912002645305	1	0.630383067422758	0.996887509924365	-0.164151612905234	0.0453118647965119	0.687223040368708	0.816812179841964	-0.209463477701746
chr10	102141636	102141910	274	+	exon	PPRC1	0.0364455377661431	0.994401870387763	0.0160167798754926	1	0.10074690572745	0.996887509924365	-0.284335306693656	0.0453118647965119	0.687223040368708	0.816812179841964	-0.329647171490168
chr10	102146833	102147285	452	+	exon	PPRC1	0.619981727248236	0.999983935122862	0.401917981334326	1	0.534634966591169	0.996887509924365	-0.0481191798796945	0.0453118647965119	0.687223040368708	0.816812179841964	-0.0934310446762064
chr10	102160602	102160777	175	+	utr3	NOLC1	0.698900259943608	0.999983935122862	0.527484694236355	1	0.662079862346571	0.996887509924365	-0.480864690962908	-0.232618729871592	0.0381081258823289	0.0937649893810644	-0.248245961091317
chr10	102395745	102395875	130	+	utr5	NFKB2	0.558603268716871	0.999983935122862	0.386467860697935	1	0.501137577231476	0.996887509924365	0.640938629603395	0.530348895809878	0.000761296854389905	0.00308232006004925	0.110589733793517
chr10	102421213	102421349	136	-	exon	PSD	0.459770559488981	NA	0.502126710618812	1	0.606431984618753	0.996887509924365	-0.0848670500509394	0.317911529672815	0.215192301066692	0.373312352296441	-0.402778579723755
chr10	102421625	102421868	243	+	exon	FBXL15	0.301773616491659	0.999983935122862	0.383556268839261	1	0.403637419876436	0.996887509924365	0.194288105412322	-0.0123527213948684	0.944467492578954	0.971246661065408	0.20664082680719
chr10	102422025	102422128	103	+	exon	FBXL15	0.698806663580191	0.999983935122862	0.610729313330038	1	0.424858959593834	0.996887509924365	-0.340420449036687	-0.0123527213948684	0.944467492578954	0.971246661065408	-0.328067727641818
chr10	102422894	102423098	204	+	utr3	FBXL15	0.774276001789581	0.999983935122862	0.908792353871809	1	0.967263073039156	0.996887509924365	-0.0176071437647469	-0.0123527213948684	0.944467492578954	0.971246661065408	-0.00525442236987852
chr10	102479289	102479393	104	-	utr3	ACTR1A	0.596819495164886	0.999983935122862	0.447343011528481	1	0.506454979491646	0.996887509924365	-0.0223218681687324	0.0155710966860726	0.870761099746573	0.931519517814627	-0.037892964854805
chr10	102480447	102480805	358	-	utr3	ACTR1A	0.0856553872891352	0.999983935122862	0.252192333458078	1	0.378642497865688	0.996887509924365	0.103589100670321	0.0155710966860726	0.870761099746573	0.931519517814627	0.0880180039842481
chr10	102504051	102504193	142	+	utr5	SUFU	0.621526937622936	0.999983935122862	0.4907554437732	1	0.538076890627082	0.996887509924365	-0.341520437821655	-0.292738429815922	0.0292849852836632	0.075335168962992	-0.0487820080057333
chr10	102630111	102630597	486	+	utr3	SUFU	0.889832067530269	0.999983935122862	0.74252003469803	1	0.817441129116535	0.996887509924365	-0.419378722574082	-0.292738429815922	0.0292849852836632	0.075335168962992	-0.126640292758161
chr10	102631578	102631768	190	+	utr3	SUFU	0.448333862717231	NA	0.50238869298193	1	0.656438166181347	0.996887509924365	-0.367003689274793	-0.292738429815922	0.0292849852836632	0.075335168962992	-0.0742652594588707
chr10	102631849	102632128	279	+	utr3	SUFU	0.456809821427853	0.999983935122862	0.357986570732433	1	0.375857674995292	0.996887509924365	-0.62994991044079	-0.292738429815922	0.0292849852836632	0.075335168962992	-0.337211480624868
chr10	102643026	102643340	314	-	exon	RP11-47A8.5	0.144248348133926	0.999983935122862	0.155702818451648	1	0.253461870433697	0.996887509924365	1.3539213506308	1.05980815334985	1.89089402368229e-11	2.35933626011528e-10	0.29411319728095
chr10	102643904	102644055	151	-	exon	RP11-47A8.5	0.168601462273756	0.999983935122862	0.0818501674038813	1	0.123894859374325	0.996887509924365	0.669554239961504	1.05980815334985	1.89089402368229e-11	2.35933626011528e-10	-0.390253913388347
chr10	102644190	102644316	126	+	utr5*	TRIM8	0.280309996983482	0.999983935122862	0.163526219926416	1	0.2364803739649	0.996887509924365	0.613683499554873	1.01213423773667	9.53005759131603e-16	1.71411434772546e-14	-0.3984507381818
chr10	102644441	102644629	188	+	utr5	TRIM8	0.642657723200271	0.999983935122862	0.792680496034982	1	0.796296471220058	0.996887509924365	0.89275347149085	1.01213423773667	9.53005759131603e-16	1.71411434772546e-14	-0.119380766245822
chr10	102657135	102657292	157	+	exon	TRIM8	0.960756447043401	0.999983935122862	0.717351324039262	1	0.772332072709237	0.996887509924365	0.947325273503525	1.01213423773667	9.53005759131603e-16	1.71411434772546e-14	-0.0648089642331473
chr10	102714249	102714369	120	-	utr5	ARL3	0.0866859055717891	0.999983935122862	0.106856452737059	1	0.167110910378835	0.996887509924365	0.0458540352908908	-0.371657827836128	0.0116594114101366	0.0344777258854822	0.417511863127019
chr10	102743973	102744127	154	+	utr5	WBP1L	0.000999954739118839	0.243735758249502	0.000917818092299038	1	0.00819412542557363	0.996887509924365	0.781808131166656	0.522473925286688	1.40267682325525e-05	8.06834024255172e-05	0.259334205879969
chr10	102812859	102813580	721	+	utr3	WBP1L	0.313506282718521	0.999983935122862	0.194853653708201	1	0.321055908530657	0.996887509924365	0.319500850169377	0.522473925286688	1.40267682325525e-05	8.06834024255172e-05	-0.202973075117311
chr10	102814930	102815281	351	+	utr3	WBP1L	0.250628398640469	0.999983935122862	0.150986642108393	1	0.316811078222391	0.996887509924365	0.0454165745496564	0.522473925286688	1.40267682325525e-05	8.06834024255172e-05	-0.477057350737031
chr10	102815403	102815598	195	+	utr3	WBP1L	0.0736274057070308	0.999983935122862	0.028516029371168	1	0.102039362641415	0.996887509924365	0.0310713492577186	0.522473925286688	1.40267682325525e-05	8.06834024255172e-05	-0.491402576028969
