seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	metdiff.p	metdiff.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr11	61517669	61517897	229	-	utr3	Epn2	0.727338803263307	0.925443757258008	0.823379286592225	1	0.843869729463678	0.951562907793795	0.407843322830773	0.654009034390994	0.203129618802325	0.129519103716387	0.128114588225111	0.356009978835923	0.0736105150859373
chr11	61546279	61546790	512	-	utr5	Epn2	0.263033763144748	0.672831882701603	0.641686735232719	1	0.586990701334081	0.823762767892808	0.707817935032534	0.832251066208301	0.32938811467836	0.129519103716387	0.128114588225111	0.356009978835923	0.199869010961972
chr11	61703314	61703441	128	+	exon	Fam83g	0.2663968949105	NA	0.308974211691456	1	0.136750146789885	0.389063488870611	0.519475143723563	0.719288908052636	1.11627466614051	0.586098520205102	0.00931470470761711	0.0599247465363328	0.530176145935405
chr11	61707640	61707861	222	+	utr3	Fam83g	0.695474471922525	NA	0.374805919652474	1	0.387315942606024	0.674657989888007	0.364952470956338	0.628668794792511	0.407544753653137	0.586098520205102	0.00931470470761711	0.0599247465363328	-0.178553766551965
chr11	61777094	61777253	160	-	utr3	Ulk2	0.34661535035447	NA	0.103666532296834	1	0.102175204020199	0.326515571724055	0.0127202629713563	0.419467059977788	-0.804453231218013	0.0925640193903739	0.662687179578179	0.85243290631388	-0.897017250608387
chr11	61777585	61777702	118	-	utr3	Ulk2	0.0205611075343072	NA	0.00167694510968669	1	0.00347012603768803	0.0367951372769131	0.00740547706958994	0.419467059977788	-2.61963210446429	0.0925640193903739	0.662687179578179	0.85243290631388	-2.71219612385467
chr11	61915018	61915350	333	-	exon	Akap10	0.951006769085763	NA	0.54097833464794	1	0.436059023445573	0.714138074487267	0.213732852394189	0.530434069426083	-0.186389379613011	0.0513648005922602	0.670282376160305	0.85552583757681	-0.237754180205272
chr11	62139372	62139531	160	+	utr3	Specc1	0.286721597567336	NA	0.148294487723463	1	0.0491706588042752	0.209623061532951	0.0538583993658273	0.430453759909504	-0.741547989318865	0.721105250123141	3.47453142898104e-06	9.2145922829171e-05	-1.46265323944201
chr11	62267340	62267516	177	-	utr3	Zswim7	0.129149336511769	0.501508315745758	0.01635572129698	1	0.000542778881072531	0.010412823032825	0.00481217671524048	0.419467059977788	-0.441650362930742	0.20317506451457	0.240159481851384	0.514767451840271	-0.644825427445312
chr11	62314068	62314345	278	+	utr3	Ttc19	0.363526405731867	NA	0.0918014460571919	1	0.0885901240256609	0.298609249677926	0.24976161575751	0.556012375468927	-0.760434262274424	-0.129575327834741	0.342178918678841	0.623213718004482	-0.630858934439682
chr11	62317462	62317804	343	-	utr3	Ncor1	0.265075176250407	0.672831882701603	0.590021522295748	1	0.333995953645709	0.627733268513998	0.685758450412637	0.819668057487726	0.675337697093621	-0.0905541428586337	0.173247007364345	0.426711356005285	0.765891839952254
chr11	62333648	62333769	122	-	exon	Ncor1	0.122094114074042	NA	0.0122702411558729	1	0.0454352948321661	0.1982351014588	0.0454860346109838	0.430453759909504	-1.06646141897226	-0.0905541428586337	0.173247007364345	0.426711356005285	-0.975907276113631
chr11	62373107	62373277	171	-	exon	Ncor1	0.862193194150373	0.970226648244446	0.464581660823207	1	0.50224458880237	0.76746955868607	0.142655211261829	0.486081899408534	-0.395792278776999	-0.0905541428586337	0.173247007364345	0.426711356005285	-0.305238135918365
chr11	62384651	62384807	157	-	exon	Ncor1	0.559205419293608	NA	0.79461518715491	1	0.74246104895387	0.906499097196352	0.458076213076058	0.684053942904543	0.177311337145191	-0.0905541428586337	0.173247007364345	0.426711356005285	0.267865480003825
chr11	62458121	62458326	206	-	intron	Ncor1	0.106921876965976	NA	0.122021560003802	1	0.118706221473319	0.35857535387652	0.360293949474041	0.625211811451793	1.18891528204673	-0.0905541428586337	0.173247007364345	0.426711356005285	1.27946942490537
chr11	62459275	62459419	145	+	intron	Pigl	0.728262386122151	NA	0.555737713245684	1	0.206522440570863	0.48787826094479	0.714413677797746	0.835290055686099	0.0325855652398341	0.111316074645422	0.481366901655316	0.740789762569951	-0.0787305094055882
chr11	62542411	62542523	113	+	intergenic	NA	0.454592682188987	NA	0.222643461705122	1	0.209986764314102	0.492250269025562	0.178152288178632	0.505852434348009	-0.683611309100433	NA	NA	NA	NA
chr11	62552876	62552981	106	+	exon	Ubb	0.163846403460712	0.554393059613331	0.0188175509098981	1	0.203135293897958	0.483337452136818	0.229827756956279	0.54138733167511	-0.366647901390826	-0.00197155257956785	0.979659496532491	0.99340629620913	-0.364676348811258
chr11	62553152	62553260	109	+	utr3	Ubb	0.121645443727702	0.489160994208933	0.38401156606451	1	0.401093453363735	0.685417153014335	0.800473861076479	0.883535427233242	0.422720425111069	-0.00197155257956785	0.979659496532491	0.99340629620913	0.424691977690637
chr11	62605843	62606019	177	+	exon	Lrrc75aos2	0.652944978534522	NA	0.342229829426756	1	0.373454071062654	0.663383714753456	0.0677445216517658	0.439563617447932	-0.669053743097324	-0.0280371198017267	0.979848560896037	NA	-0.641016623295597
chr11	62664984	62665159	176	+	exon	Mmgt2	0.00968478569254801	0.124162344687731	0.0154039856998135	1	6.97114152238597e-05	0.00237253417485434	0.0972106851430309	0.455721283170184	1.74730937161795	0.24610256552745	0.279375193363989	0.559385927118194	1.5012068060905
chr11	62665231	62665465	235	+	utr3	Mmgt2	0.515861699312618	NA	0.658962912590387	1	0.696504053789403	0.885038987035574	0.716964315147809	0.836763727134011	0.663989265798167	0.24610256552745	0.279375193363989	0.559385927118194	0.417886700270717
chr11	62665542	62665669	128	+	utr3	Mmgt2	0.926845355773662	NA	0.640492280254131	1	0.647368644205097	0.859797867228496	0.104601497894635	0.459761605693629	0.238516401353819	0.24610256552745	0.279375193363989	0.559385927118194	-0.00758616417363089
chr11	62780457	62780634	178	-	utr3	Zfp286	0.247390456281337	NA	0.149022643927087	1	0.129507285466926	0.377587345066049	0.0294880248253373	0.419467059977788	-0.28522507869425	0.0568513647922577	0.877484386152283	0.952223243768304	-0.342076443486507
chr11	63963740	63964328	589	-	utr3	Cox10	0.51708434345413	0.845530310757519	0.841003681407228	1	0.815226605476169	0.940325755379807	0.398170664959926	0.648744545495322	0.34046830451512	0.0542825816309709	0.687161970638755	0.865847500182218	0.28618572288415
chr11	65001542	65001642	101	+	utr3	Elac2	0.363116001819436	0.751450564216726	0.102490664135742	1	0.0397002626065139	0.183086748528672	0.320302808416272	0.602129137627312	-0.411249828690245	0.0354511993762604	0.736663761097581	0.889598023790519	-0.446701028066505
chr11	65689816	65689921	106	-	utr3	Map2k4	0.686066711307631	NA	0.308330319421072	1	0.294801537731033	0.590585798559196	0.0682061756893326	0.439563617447932	-0.0682818829670002	0.216163566383546	0.0161536653025517	0.0883567323597322	-0.284445449350546
chr11	65690216	65690708	493	-	utr3	Map2k4	0.0662337676053908	0.361657528019522	0.153430290639701	1	0.0608104320684718	0.239953761768513	0.537760748778173	0.730694919458425	0.653068968292015	0.216163566383546	0.0161536653025517	0.0883567323597322	0.436905401908469
chr11	65828302	65828786	485	+	exon	Zkscan6	0.502286707175113	0.839456075000349	0.833000423966605	1	0.777440451880985	0.922768592151148	0.398177071862146	0.648744545495322	0.351352135664828	0.0754886475040742	0.74518170472894	0.894427605517871	0.275863488160754
chr11	67041496	67041934	439	-	exon	Adprm	0.597759822276205	0.874431568428395	0.906206396419495	1	0.962212542282591	0.987964111191542	0.487125370097779	0.698886957396419	0.239186846273529	0.0492604374481012	0.728892270036511	0.887484021607807	0.189926408825428
chr11	67063971	67064261	291	+	utr3	Sco1	0.0647516157610887	0.357687721682615	0.00591218975417721	1	0.0002320633474852	0.00575403305375737	0.268684838268712	0.566791640586024	-0.357239957969986	0.119666371857728	0.276196283301669	0.555348983560512	-0.476906329827714
chr11	67854798	67854903	106	-	utr3	Usp43	0.797129029522181	NA	0.590382851660703	1	0.640749644221031	0.855443161348143	0.32211285425912	0.602814870381957	-0.466862279389566	0.134009655657513	0.482684741127466	0.741879167238043	-0.600871935047079
chr11	67855716	67856003	288	-	exon	Usp43	0.944793007887129	NA	0.642983660821586	1	0.695078009857018	0.88419906814016	0.391379697773449	0.645190648268154	0.515405429979463	0.134009655657513	0.482684741127466	0.741879167238043	0.381395774321949
chr11	68212703	68212802	100	-	utr3	Ntn1	0.0479312734252791	NA	0.0418606616588984	1	0.00286332447242727	0.0321737681592264	0.372375901157591	0.632117991291183	1.73720955072384	-0.0662754136314931	0.524669966107849	0.769325602322225	1.80348496435533
chr11	68212917	68213175	259	-	utr3	Ntn1	0.289210194996048	NA	0.0759768481125708	1	0.0264018908433448	0.142943774592763	0.0527123406480607	0.430453759909504	-0.884154311379665	-0.0662754136314931	0.524669966107849	0.769325602322225	-0.817878897748172
chr11	68793161	68793266	106	+	exon	Myh10	0.440803953148981	NA	0.224764467873745	1	0.176146355633171	0.446531800009747	0.0335877992516599	0.419467059977788	-0.291458880622939	0.362369895919769	2.34984012366857e-06	6.66787292734262e-05	-0.653828776542709
chr11	68815065	68815166	102	+	utr3	Myh10	0.473348328318243	NA	0.709039062211838	1	0.808493862256467	0.937564893842792	0.815966640463963	0.892770919295888	0.358226770661201	0.362369895919769	2.34984012366857e-06	6.66787292734262e-05	-0.00414312525856897
chr11	68815223	68815460	238	+	utr3	Myh10	0.150965825603358	0.536769011767503	0.00998651356229219	1	0.00542861609131915	0.0499800351847612	0.0992819675283954	0.455721283170184	0.130950540741748	0.362369895919769	2.34984012366857e-06	6.66787292734262e-05	-0.231419355178021
chr11	68904437	68904593	157	+	utr3	Rpl26	0.705815531220448	0.916683521258165	0.277747163036509	1	0.34083153831462	0.633433042722288	0.00497809857028353	0.419467059977788	0.412380059807685	0.371715658342155	0.00550056069478044	0.0406454378587	0.0406644014655297
chr11	68943198	68943336	139	-	utr3	Arhgef15	0.621458220180627	NA	0.697398129474976	1	0.772608001543294	0.920678737972389	0.911667617641688	0.949561548633195	-1.10805203374551	-0.303854033092113	0.263082786866213	0.542434122109694	-0.804198000653398
chr11	68987657	68988027	371	-	utr3	Pfas	0.527972862107576	0.851165770674962	0.128945764756271	1	0.0792862210002662	0.279445934010896	0.330384614988909	0.607873343601426	-0.12836957394379	0.119588311697651	0.074846332484726	0.253786298181824	-0.247957885641441
chr11	69048573	69048928	356	+	exon	Aurkb	0.0470127241953285	0.302003238413498	0.00132986941414881	1	0.000250058851678778	0.0059504577691576	0.0760003070281987	0.442307157510093	-0.627573522317852	0.0424330840321729	0.621160220962541	0.829197479484577	-0.670006606350025
chr11	69322962	69323100	139	-	utr5	Cntrob	0.378982827126634	NA	0.21243489668816	1	0.0698087828884025	0.260205132478115	0.0580405922550936	0.432275693468447	-1.33011212387719	-0.0994950835262913	0.400234477350893	0.67436497553152	-1.2306170403509
chr11	69341357	69341460	104	+	utr3	Rnf227	0.554284098137096	NA	0.283580029208735	1	0.431589101070095	0.70975973403943	0.0973840999466455	0.455721283170184	0.352520360380089	0.831697543664579	0.00868618281710702	0.0570408657540527	-0.47917718328449
chr11	69390986	69391108	123	+	intergenic	NA	0.459558482159132	NA	0.143429994691781	1	0.225070111874523	0.509234419157918	0.0910818404942063	0.447755797818393	-0.576876222915146	NA	NA	NA	NA
chr11	69397199	69397539	341	-	utr3	Tmem88	0.71169465356692	0.918868731646441	0.278875163742155	1	0.180639155072854	0.452710330172213	0.0337335359510156	0.419467059977788	-0.295003467970693	-0.191671088346651	0.332312372582791	0.613437121109608	-0.103332379624042
chr11	69404197	69404304	108	-	exon	Kdm6b	0.448642410576436	NA	0.22773864768175	1	0.166818516765625	0.432646374861278	0.0662678428777785	0.437518305789548	-1.10287035539034	-0.300722446093137	0.014111994005975	0.0804766656090214	-0.802147909297202
chr11	69404388	69404699	312	-	exon	Kdm6b	0.703058699069754	NA	0.960576897744255	1	0.841860463097719	0.951469660456415	0.0348478806780465	0.422177410324852	-0.246859926233002	-0.300722446093137	0.014111994005975	0.0804766656090214	0.053862519860135
chr11	69404784	69405325	542	-	exon	Kdm6b	0.604649473080642	0.876768313312189	0.995130917236661	1	0.982076494872435	0.98868450899551	0.650304751635886	0.800053412726875	0.108683824553657	-0.300722446093137	0.014111994005975	0.0804766656090214	0.409406270646794
chr11	69405521	69405750	230	-	exon	Kdm6b	0.718827744916622	NA	0.480132417719385	1	0.137054048383221	0.389095995536223	0.360264097262833	0.625211811451793	-0.576798272790756	-0.300722446093137	0.014111994005975	0.0804766656090214	-0.276075826697619
chr11	69561713	69561830	118	-	utr3	Wrap53	0.0539552795384143	NA	0.00356183130999937	1	0.000799468854414508	0.013653655055248	0.0119053660484103	0.419467059977788	-0.41973331511862	0.242558294223052	0.103867785907851	0.311580544680304	-0.662291609341673
chr11	69591426	69591550	125	+	utr3	Trp53	0.598625207739222	0.874431568428395	0.848113587769132	1	0.981083125463469	0.988654056560143	0.557826631343511	0.742405475330083	0.160512130615009	0.0121113299579776	0.856929148371729	0.943561617902376	0.148400800657032
chr11	69591759	69591888	130	+	utr3	Trp53	0.000544161481450681	0.0216193547107054	0.00401294348269722	1	1.44662348856232e-09	3.10322656834324e-07	0.12128634045062	0.47153497641201	1.63911162748658	0.0121113299579776	0.856929148371729	0.943561617902376	1.6270002975286
chr11	69623716	69623838	123	+	utr3	Sat2	0.779653465606918	NA	0.932649280082012	1	0.918698219570704	0.984738581412819	0.351462329573766	0.621146381488626	0.435749236525481	0.244715063336137	0.52145679421165	0.767022855197255	0.191034173189345
chr11	69623903	69624187	285	+	utr3*	Sat2	0.62516937601704	NA	0.772157829419811	1	0.732899680802615	0.902766111084341	0.578118117069889	0.755224765514799	0.24194963299579	0.244715063336137	0.52145679421165	0.767022855197255	-0.00276543034034676
chr11	69653114	69653233	120	+	utr3	Fxr2	0.149750715676321	0.533841068593175	0.303901214151677	1	0.421188162590218	0.702873880946759	0.60328627198358	0.771547446480736	0.187844354187561	-0.196897302554299	0.00475254478353166	0.0364664363221772	0.38474165674186
chr11	69655355	69655581	227	+	utr5	Sox15	0.873555256472402	0.973789423912645	0.527365704467787	1	0.552217576402459	0.801035729578535	0.0466962505089727	0.430453759909504	-0.906661208131575	-0.442475642877088	0.00326446388620782	0.02708751382614	-0.464185565254487
chr11	69656635	69656787	153	+	utr3	Sox15	0.558855108595518	0.863461370936437	0.917508921773389	1	0.801431799435507	0.933882421103532	0.717171639365124	0.836830220420621	0.364456120343598	-0.442475642877088	0.00326446388620782	0.02708751382614	0.806931763220686
chr11	69667107	69667404	298	-	utr3	Eif4a1	0.603514675005249	0.876556999009486	0.917237801706539	1	0.766794945255569	0.918700417612621	0.0851831460800375	0.445009316028754	0.198702838385863	-0.233049416573128	4.02166538425782e-05	0.000778015663147214	0.43175225495899
chr11	69680082	69680187	106	-	exon	Senp3	0.100598351180245	0.444494036272184	0.0110319237805274	1	0.0203731890295913	0.120335256687924	0.247764975605553	0.554400566754569	-1.01283541785114	-0.283035921894103	2.99761822481197e-06	8.18829394289638e-05	-0.729799495957039
chr11	69680342	69680445	104	-	exon	Senp3	0.187664582310298	0.586378741611304	0.0340812972603431	1	0.13403218852001	0.384804405260462	0.29998182199743	0.586162928962526	-0.665986482282797	-0.283035921894103	2.99761822481197e-06	8.18829394289638e-05	-0.382950560388693
chr11	69686522	69686637	116	-	utr3	Tnfsf12	0.433792836340712	NA	0.481523117082025	1	0.330084350598129	0.62352099195591	0.926659244256226	0.959248488716798	0.2432930357293	-0.522270447203704	0.131949745285691	0.363121019768681	0.765563482933004
chr11	69690865	69690968	104	+	exon	Tnfsf13os	0.909489331380098	NA	0.874899567697026	1	0.958100613930378	0.987964111191542	0.354061204196381	0.622611252743206	-0.286756144100878	-0.599483609338466	0.147363713592288	0.389227151468473	0.312727465237589
chr11	69734397	69735477	1081	-	utr3	Polr2a	0.230043870672755	0.638394472724669	0.571865440238757	1	0.355612595959687	0.647555626575875	0.784806993902307	0.87469868689828	0.508056742866723	-0.37683741599412	1.02064868998902e-08	5.03249812558484e-07	0.884894158860843
chr11	69804430	69804706	277	-	exon	Tmem102	0.80708678899023	NA	0.910205287437042	1	0.741989497622999	0.906495722976451	0.60113281595635	0.770655388317769	-0.0893663533110145	-0.119811402501861	0.62119992752132	0.829197479484577	0.0304450491908461
chr11	69824120	69824282	163	-	utr3	Nlgn2	0.930724179971307	NA	0.833920451627698	1	0.960168121370187	0.987964111191542	0.121848097666914	0.471744993907333	0.0431164445158044	0.0893102428391164	0.54255836508634	0.780685013732537	-0.0461937983233119
chr11	69824982	69825153	172	-	utr3	Nlgn2	0.796703619799444	NA	0.896549957735675	1	0.910357462359485	0.982799014625371	0.206754032141213	0.525543121289877	0.166186305327014	0.0893102428391164	0.54255836508634	0.780685013732537	0.0768760624878979
chr11	69825574	69825756	183	-	exon	Nlgn2	0.486938910677352	NA	0.216938256260773	1	0.136798069621186	0.389063488870611	0.258995262246833	0.561611469063398	-0.0439582108874962	0.0893102428391164	0.54255836508634	0.780685013732537	-0.133268453726613
chr11	69826973	69827155	183	-	exon	Nlgn2	0.100332949324902	NA	0.133616167596279	1	0.0252427345049418	0.138521951597274	0.464241537822679	0.687021186630448	1.0423060698522	0.0893102428391164	0.54255836508634	0.780685013732537	0.952995827013082
chr11	69851105	69851595	491	+	utr3	Plscr3	0.579004301888289	0.868429287216602	0.976114951662577	1	0.971201854881211	0.987983837773709	0.530276467302435	0.726390895692814	0.111244814816743	0.149280607177904	0.420213157269575	0.691683153120253	-0.0380357923611614
chr11	69879576	69879695	120	-	exon	Kctd11	0.527174348224897	NA	0.334977545973525	1	0.494802288248473	0.761568860615244	0.210967859295916	0.528602380791793	0.698170327212635	0.293582348777405	0.438555446037471	0.707344152335826	0.40458797843523
chr11	69913291	69913703	413	+	utr3	Neurl4	0.0134875156213353	0.152244127294847	0.0300150439346061	1	9.617510168123e-05	0.00300584346490696	0.0385195005833641	0.430009634923968	1.29166531691454	0.0339565418892192	0.749540898596424	0.896228200204843	1.25770877502532
chr11	69916817	69917079	263	-	utr3	Eif5a	0.000340664713477061	0.016270795600833	0.00299539995411326	1	0.00446062649453499	0.0436444712575165	0.201571416833957	0.521104493196276	1.19288684490654	0.0453612397969484	0.421181290585972	0.692570920638479	1.14752560510959
chr11	69917141	69917273	133	-	utr3	Eif5a	0.36948614091381	0.756756766439866	0.887430532470659	1	0.969505361738361	0.987964111191542	0.819453422861868	0.894719022200843	0.268837609457808	0.0453612397969484	0.421181290585972	0.692570920638479	0.22347636966086
chr11	69919113	69919244	132	-	exon	Eif5a	0.0144892345569225	0.158209822432586	0.0767211891126443	1	0.443512350699292	0.720547477281021	0.7471239953883	0.853046897315126	0.725366128168266	0.0453612397969484	0.421181290585972	0.692570920638479	0.680004888371318
chr11	69921111	69921319	209	-	utr5	Eif5a	2.94555224705853e-05	0.00350520717399966	0.000163529970887861	1	0.00164996240571193	0.0224833183253797	0.69520239647991	0.824937438194148	1.1988179861749	0.0453612397969484	0.421181290585972	0.692570920638479	1.15345674637796
chr11	69990283	69990492	210	+	utr3	Ctdnep1	0.865407370807255	0.970308742437634	0.383489204837169	1	0.314678172577452	0.609301636672808	0.356093838870485	0.623072169351255	-0.139100609273916	0.157467429292035	0.255470692276933	0.532803109369387	-0.296568038565952
chr11	69995804	69995973	170	+	utr5	Phf23	0.00657498571950091	NA	0.00104061008959397	1	0.000243726371294174	0.00585853644275537	0.301489313479473	0.587415267610259	1.41251586118663	-0.0577718029684313	0.526632786224916	0.770679373648334	1.47028766415506
chr11	69998579	69999009	431	+	exon	Phf23	0.548123764057801	0.858690083439872	0.917887781258617	1	0.913790395072461	0.983253246336504	0.472012823701408	0.691295909585656	0.036338830809337	-0.0577718029684313	0.526632786224916	0.770679373648334	0.0941106337777684
chr11	69999393	69999677	285	+	utr3	Phf23	0.378115558655831	0.76350267517767	0.0480090357741685	1	0.0548376196687333	0.225442631568984	0.19224093133899	0.515467169893679	-0.243960964807543	-0.0577718029684313	0.526632786224916	0.770679373648334	-0.186189161839112
chr11	70217034	70217200	167	-	utr3	Slc16a13	0.628901403371909	NA	0.769125942298498	1	0.75413322876567	0.912331731424793	0.637416997076898	0.791974536605065	0.568332154271195	0.365395498725406	0.249449388636494	0.525606255784825	0.202936655545789
chr11	70235156	70235379	224	-	utr3	Gm21988	0.442709086782591	0.799648206827069	0.0720857827130324	1	0.0792684583567643	0.279445934010896	0.140523412141941	0.484188481164663	0.0441398981132579	-2.81177101649326	0.416827098575816	NA	2.85591091460652
chr11	70393938	70394426	489	-	exon	Pelp1	0.00402828869541192	0.0770643458596379	0.0169517759291773	1	0.000708013727682503	0.0124522464056259	0.710483860701878	0.833380081710788	0.734630047829263	-0.0979567158743584	0.278536546889271	0.558299406723461	0.832586763703621
chr11	70394480	70394816	337	-	exon	Pelp1	0.41274504483935	0.781452459198858	0.79091848200529	1	0.627829256017478	0.848076568021109	0.258320351122999	0.561611469063398	0.422445551131349	-0.0979567158743584	0.278536546889271	0.558299406723461	0.520402267005708
chr11	70453192	70453737	546	+	utr3	Med11	0.0614683817080023	0.350176149693879	0.00328862710661745	1	0.0025368835736394	0.0295371691082127	0.0351983960315105	0.422893164530027	-0.511118483162463	0.354747646357776	0.0295448480239867	0.135958064121163	-0.865866129520239
chr11	70460485	70460610	126	+	utr5	Zmynd15	0.587114452547804	NA	0.670602384850282	1	0.789947117368347	0.927946568460779	0.954964326421542	0.977461904036387	0.731383861535453	0.205218391196861	0.542735147193003	0.78069264248152	0.526165470338592
chr11	70644185	70644718	534	-	utr3	Slc25a11	0.23114053918707	0.639168692882528	0.56511059013778	1	0.513384419480737	0.774639909432904	0.775770818599588	0.869437828728471	0.441136775267098	0.064410855314126	0.553893515852989	0.787780036402454	0.376725919952972
chr11	70651091	70651224	134	+	utr3	Rnf167	0.618396864872952	0.883370170554017	0.975601338302041	1	0.862872419105124	0.961402983370611	0.0836826272280333	0.445009316028754	0.685865586612058	0.141288933019154	0.166386619751321	0.418079701314301	0.544576653592904
chr11	70651825	70652158	334	-	utr3	Pfn1	0.00531068887899241	0.0896524176815363	0.0325296382586063	1	0.000521567959221194	0.0101847898594722	0.0889495540289638	0.44661747583028	1.13819122982902	0.0658517733052841	0.377994113653687	0.65565704905792	1.07233945652374
chr11	70654302	70654601	300	-	utr5	Pfn1	0.000417668254728343	0.0186780179391573	0.00339444416773513	1	4.27124674118457e-05	0.00164774690358831	0.0216512698451106	0.419467059977788	1.32627796262039	0.0658517733052841	0.377994113653687	0.65565704905792	1.2604261893151
chr11	70663815	70663930	116	-	utr3	Spag7	0.00192848832258139	0.0485301667127022	0.010540450228445	1	4.17999081160942e-08	6.23401215106853e-06	0.289104190212875	0.578338310677028	1.67739881320283	-0.0902323074254198	0.390996047660968	0.66751213195469	1.76763112062825
chr11	70726142	70726390	249	+	exon	Kif1c	0.577641007501157	NA	0.81410328008921	1	0.87270540544261	0.967004075920441	0.376736343574737	0.634909084826288	-0.0759853311561348	-0.13930194810512	0.218249417319763	0.486987508863473	0.0633166169489855
chr11	70772231	70772359	129	+	exon	Zfp3	0.187617960351472	NA	0.17708462273508	1	0.17651322588018	0.446662064702697	0.324548785144079	0.604600223693403	0.396880221500087	-0.199096095215272	0.588315467735575	0.810196146321641	0.595976316715359
chr11	70917424	70917625	202	+	exon	Rabep1	0.0900592507052685	NA	0.00621883203571207	1	0.0101388040303703	0.0759096707889911	0.0268659602736088	0.419467059977788	-0.773991043113222	-0.0553101193272526	0.547059366746132	0.783611623599232	-0.71868092378597
chr11	70940439	70940763	325	+	utr3	Rabep1	0.618004186194487	0.883370170554017	0.949524813990389	1	0.988579123938295	0.990588895516006	0.510940654204288	0.714247411357061	0.0364218007163879	-0.0553101193272526	0.547059366746132	0.783611623599232	0.0917319200436405
chr11	70943100	70943253	154	+	utr3	Rabep1	0.851628949634113	0.967209039147186	0.321078203876161	1	0.547168948452749	0.797407923025632	0.290779802329128	0.579357222913043	0.00601349564225268	-0.0553101193272526	0.547059366746132	0.783611623599232	0.0613236149695052
chr11	70977801	70978156	356	-	utr3	C1qbp	0.0189998015952625	0.185943592810431	0.00200336666882961	1	0.00120655576940711	0.0182895252497493	0.26131492309584	0.562724094975952	-0.601881127294928	0.0647350907527149	0.403266900851802	0.67705216125801	-0.666616218047643
chr11	70984135	70984445	311	-	utr3	Dhx33	0.549707572166497	0.859604196816178	0.979587032999001	1	0.906020784055491	0.981066329687009	0.0806363608782287	0.443892405223033	0.557000510616871	0.169490251634795	0.0819961012088031	0.268100807307341	0.387510258982076
chr11	70986576	70987057	482	-	utr3	Dhx33	0.0510338257013294	0.318213579262019	0.121827211320828	1	0.0357943373314125	0.172197155262704	0.841254333791618	0.907188579314626	0.672932100663665	0.169490251634795	0.0819961012088031	0.268100807307341	0.50344184902887
chr11	71009867	71010346	480	-	utr3	Derl2	0.438819113354495	0.798869948919891	0.220311032985422	1	0.021198527374833	0.123408203360561	0.18811311340302	0.512765779661138	-0.344387979766981	0.023135707858121	0.844457760705131	0.937539936011248	-0.367523687625102
chr11	71020014	71020313	300	+	utr5	Mis12	0.883117669527457	NA	0.784355099571551	1	0.944352577912435	0.987964111191542	0.489983606404671	0.700170619522957	0.0424641501960133	0.0556317760088883	0.621068818176091	0.829197479484577	-0.0131676258128749
chr11	71025241	71025409	169	+	exon	Mis12	0.469743629601175	0.818582780697406	0.207005315757905	1	0.124274711017687	0.368323499809172	0.150962121075732	0.490734114270099	-0.402578202657881	0.0556317760088883	0.621068818176091	0.829197479484577	-0.458209978666769
chr11	71025519	71025880	362	+	utr3	Mis12	0.472801433243782	0.820727836930326	0.084947251470883	1	0.0348878204812346	0.169856176882159	0.29705228842814	0.584375951255854	-0.240675312092999	0.0556317760088883	0.621068818176091	0.829197479484577	-0.296307088101887
chr11	71026994	71027110	117	+	utr3	Mis12	0.452361808993775	0.805895016733137	0.704991413379681	1	0.655265474089968	0.865299665100579	0.170819956907679	0.502526644084146	0.265878503125494	0.0556317760088883	0.621068818176091	0.829197479484577	0.210246727116606
chr11	71759636	71759778	143	+	utr5	Wscd1	0.914605314910066	NA	0.876839172649996	1	0.70677716890499	0.88891810938588	0.274679150842686	0.570823583096707	0.329895544264274	-0.01270958612467	0.956692629645983	0.984180474234549	0.342605130388944
chr11	71788926	71789029	104	+	utr3	Wscd1	0.375906526867879	NA	0.376271715994684	1	0.302484254151189	0.598821033965539	0.966614369041488	0.983909186679193	0.257551494086448	-0.01270958612467	0.956692629645983	0.984180474234549	0.270261080211118
chr11	72046748	72047205	458	+	utr3	Pimreg	0.322284563604041	0.714029637445243	0.0484607226582789	1	0.08889471414565	0.299232373484097	0.120374946687309	0.470870657282516	-0.341409081252382	0.0412475674426201	0.755119932882677	0.898852017022102	-0.382656648695002
chr11	72154298	72154488	191	-	utr3	4933427D14Rik	0.881690747280604	NA	0.874669961598111	1	0.904416648733839	0.980512367045206	0.268865006425707	0.566791640586024	0.798195532118264	0.199704108010745	0.296030124285025	0.577799765980918	0.598491424107519
chr11	72198761	72198887	127	-	exon	4933427D14Rik	0.659892410412131	NA	0.858761975347122	1	0.947417914448522	0.987964111191542	0.929957072129121	0.961393323013055	0.736533582919664	0.199704108010745	0.296030124285025	0.577799765980918	0.536829474908919
chr11	72211726	72211847	122	-	utr3	Med31	0.46951293403509	NA	0.288141395800764	1	0.473414391687411	0.745893718841572	0.37973905244282	0.636479875042671	-0.193092440833301	0.445895592955206	0.00920410222373311	0.0594090870376875	-0.638988033788507
chr11	72243152	72243253	102	-	utr3	Slc13a5	0.380853451456056	NA	0.369062046499264	1	0.437894843018516	0.71593681732668	0.999832048216503	1	0.510889401156099	-0.613233852564448	0.100314520557057	0.304736592919993	1.12412325372055
