seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	metdiff.p	metdiff.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr11	76350278	76350394	116	-	utr3	THAP12	0.569581989654573	0.999483279673842	0.417034355515217	1	0.456140411089492	0.91911437814153	0.522122652259382	0.872807751648241	-0.954101997191767	-0.193994149565648	0.337289201627663	0.531630119989567	-0.76010784762612
chr11	76382011	76382225	214	+	exon	RP11-111M22.2	0.945618066307715	0.999483279673842	0.897366930125904	1	0.934402022214794	0.99240115550909	0.998807129025256	1	0.342277460296211	0.319376916730386	0.333461350905394	0.527525205610563	0.0229005435658245
chr11	76544464	76544767	303	+	exon	EMSY	0.905321208015244	0.999483279673842	0.820830756286607	1	0.854096666988825	0.99240115550909	0.978206227815252	1	0.174530943553113	0.241164039408523	0.102675564080399	0.227455460976189	-0.0666330958554101
chr11	76550032	76550383	351	+	utr3	EMSY	0.199626789994835	0.999483279673842	0.090688566042142	1	0.125955407110272	0.665639701057019	0.142831282352374	0.694057975069815	0.0674872258610387	0.241164039408523	0.102675564080399	0.227455460976189	-0.173676813547484
chr11	76795697	76795837	140	+	exon	TSKU	0.197319925440512	0.999483279673842	0.175652587231925	1	0.143578320123821	0.690382897550544	0.0104770168837118	0.629934670652507	0.10940952011398	-0.223072831129462	0.00937384106147284	0.0333796440870218	0.332482351243442
chr11	76796069	76796315	246	+	exon	TSKU	0.769329260352653	0.999483279673842	0.82880896727471	1	0.840839237424197	0.99240115550909	0.939825478768906	1	-0.203909490973461	-0.223072831129462	0.00937384106147284	0.0333796440870218	0.0191633401560012
chr11	76796374	76796913	539	+	utr3	TSKU	0.700941312720705	0.999483279673842	0.761129519339343	1	0.702619857268105	0.974506354396745	0.741160596774983	0.958791639340281	-0.0915216776258056	-0.223072831129462	0.00937384106147284	0.0333796440870218	0.131551153503656
chr11	77124159	77124272	113	+	utr3	CAPN5	0.595238969509845	0.999483279673842	0.430482157653736	1	0.450380474236948	0.916986015265169	0.753268321214012	0.963061444206085	0.963378176262213	1.1408919781043	2.26143960830459e-09	3.39047201100033e-08	-0.177513801842088
chr11	77589985	77590127	142	+	utr5	AQP11	0.314927452715036	0.999483279673842	0.265543784597245	1	0.299532713839454	0.842542117976776	0.208937953303532	0.719269763558161	0.701366736925309	0.577226068983527	9.38707654360574e-05	0.000622010298549758	0.124140667941782
chr11	77666883	77667406	523	-	utr3	RSF1	0.681199406074679	0.999483279673842	0.59371382071462	1	0.524249041970215	0.938243452463508	0.801750142121932	0.97886662937967	0.30685365917264	0.370434854589335	0.00594225882173001	0.0228135783170845	-0.0635811954166949
chr11	77813382	77813644	262	-	exon	RSF1	0.221993301299484	0.999483279673842	0.115355052464212	1	0.100144356050982	0.618198242420962	0.112378737129114	0.680174517494914	0.0821852974539813	0.370434854589335	0.00594225882173001	0.0228135783170845	-0.288249557135353
chr11	77821147	77821253	106	+	utr5	AAMDC	0.821624389084541	0.999483279673842	0.716562906606813	1	0.742762056226003	0.982378583178661	0.820612981731648	0.985435670843293	0.415334663003023	0.640508691085283	0.0138442565646008	0.0461765959235969	-0.225174028082259
chr11	78015764	78016087	323	-	utr3	KCTD14	0.0837400572854197	0.999483279673842	0.0235341635216086	1	0.0387104809563912	0.43050257213924	0.0223189110647453	0.629934670652507	-0.0550493631678502	0.273303584239025	0.251006763619713	0.43565992362986	-0.328352947406875
chr11	78016340	78016640	300	-	utr3	KCTD14	0.3610533858384	0.999483279673842	0.230670779287538	1	0.222760817127374	0.77960332346231	0.241960630525337	0.739486103734061	0.043826869556353	0.273303584239025	0.251006763619713	0.43565992362986	-0.229476714682672
chr11	78023154	78023256	102	-	utr5	KCTD14	0.742545872945933	0.999483279673842	0.725968530176508	1	0.695362571484087	0.973914212568669	0.722653330275939	0.951265046094646	0.693374546685985	0.273303584239025	0.251006763619713	0.43565992362986	0.42007096244696
chr11	78173584	78173853	269	-	utr3	KCTD21	0.981523749071324	0.999483279673842	0.978969777703247	1	0.971971899426219	0.99240115550909	0.999372679147859	1	-0.275007569575871	-0.332507681119165	0.113178245670846	0.244908471569345	0.0575001115432943
chr11	78173908	78174103	195	+	exon	KCTD21-AS1	0.450768483211368	0.999483279673842	0.345522647266834	1	0.368452304337717	0.885449064003166	0.3792319260116	0.810376233975627	-0.083911864383193	-0.520248805614824	0.0807180618080256	0.189374144703334	0.436336941231631
chr11	78174232	78174394	162	-	utr3	KCTD21	0.912236907371607	0.999483279673842	0.93230648447119	1	0.97130065398943	0.99240115550909	0.972444498844242	1	0.0215137723511933	-0.332507681119165	0.113178245670846	0.244908471569345	0.354021453470359
chr11	78174481	78174589	108	-	utr5	KCTD21	0.597501867081554	0.999483279673842	0.51631531605987	1	0.546977127994408	0.94533565651417	0.407532137194432	0.824088458117705	-0.100726205239857	-0.332507681119165	0.113178245670846	0.244908471569345	0.231781475879309
chr11	78209540	78209694	154	+	utr3	USP35	0.653930945699562	0.999483279673842	0.577549412063652	1	0.652239790842164	0.966386435884353	0.740794676966332	0.958671935589841	0.302396716825394	0.0806471832488953	0.568683686117133	0.738156448908956	0.221749533576499
chr11	78209749	78210189	440	+	utr3	USP35	0.212473066691904	0.999483279673842	0.178357464026106	1	0.13035426730532	0.671564005740268	0.180984436603332	0.709968379611902	0.492870601900148	0.0806471832488953	0.568683686117133	0.738156448908956	0.412223418651253
chr11	78213725	78213888	163	+	utr3	USP35	0.410274268142914	0.999483279673842	0.273093928831255	1	0.347203986380659	0.872597485014449	0.322939310727459	0.778827882789059	0.392242222935818	0.0806471832488953	0.568683686117133	0.738156448908956	0.311595039686922
chr11	78216993	78217224	231	-	utr3	GAB2	0.701919013113532	0.999483279673842	0.570361631091193	1	0.602171849778524	0.957011472404537	0.752834083361439	0.963022611558406	0.0412912186705622	0.0837208535789151	0.514010343380419	0.69615391689481	-0.0424296349083529
chr11	78217919	78218316	397	-	utr3	GAB2	0.933925273667961	0.999483279673842	0.976848845085415	1	0.941425608878123	0.99240115550909	0.969462496131651	1	0.1097872323218	0.0837208535789151	0.514010343380419	0.69615391689481	0.0260663787428846
chr11	78218475	78218806	331	-	utr3	GAB2	0.635470002373085	0.999483279673842	0.592850069678876	1	0.610535178288209	0.958018832122992	0.680203499987643	0.934982480524959	-0.104029882149925	0.0837208535789151	0.514010343380419	0.69615391689481	-0.18775073572884
chr11	78574479	78574645	166	-	utr5	NARS2	0.9453841801125	0.999483279673842	0.985010124159853	1	0.991166029133969	0.992843444376956	0.716043937222303	0.948611304049542	-0.381066760870708	-0.273255945630275	0.0113359808433968	0.0392781119134894	-0.107810815240433
chr11	82982001	82982346	345	-	utr3	RAB30	0.433131669073786	0.999483279673842	0.304432989535115	1	0.279703023002216	0.826117639951531	0.397448878371436	0.820745886088403	0.283700466669949	0.353108588969858	0.208113760479349	0.383251836948476	-0.0694081222999096
chr11	83072119	83072237	118	+	exon	RAB30-AS1	0.958909551455095	0.999483279673842	0.90244352392754	1	0.932813001226619	0.99240115550909	0.920016977817605	1	0.17349856245029	0.133769468196828	0.671692472139815	0.811073755881805	0.0397290942534625
chr11	83072575	83072734	159	-	exon	RP11-113K21.4	0.634757215411377	0.999483279673842	0.668596544819896	1	0.522737552014225	0.938243452463508	0.832255878348462	0.989379237908917	0.582772824570827	-0.525866062220153	0.691108154926714	NA	1.10863888679098
chr11	83157170	83157543	373	+	utr5	PCF11	0.870239251262476	0.999483279673842	0.939540421493859	1	0.911908674874442	0.99240115550909	0.893928744230112	1	-0.214901717245267	-0.172639639889843	0.101636377519181	0.225796912447625	-0.0422620773554238
chr11	83165845	83165969	124	+	exon	PCF11	0.101516183909185	0.999483279673842	0.0601251242718502	1	0.0266354114383579	0.368537238265279	0.0324565963765631	0.629934670652507	-0.619539871312632	-0.172639639889843	0.101636377519181	0.225796912447625	-0.446900231422789
chr11	83166111	83166321	210	+	exon	PCF11	0.671474357592622	0.999483279673842	0.629441387044042	1	0.456422733554295	0.91911437814153	0.696255408662598	0.942235387063848	-0.365345755273532	-0.172639639889843	0.101636377519181	0.225796912447625	-0.192706115383689
chr11	83168541	83168820	279	+	exon	PCF11	0.644802196817257	0.999483279673842	0.515844203673781	1	0.52833106065248	0.939582404709638	0.0970801677502805	0.674089525816083	-0.247186373445662	-0.172639639889843	0.101636377519181	0.225796912447625	-0.0745467335558195
chr11	83169719	83169864	145	+	exon	PCF11	0.0985551531356006	0.999483279673842	0.0478266805950681	1	0.0287283428431515	0.378489403937679	0.071066223024441	0.661022806712083	-0.500963877533446	-0.172639639889843	0.101636377519181	0.225796912447625	-0.328324237643603
chr11	83194235	83194400	165	+	utr5	ANKRD42	0.322116240517088	0.999483279673842	0.193476404025738	1	0.242125506693951	0.797566706018367	0.205256174750382	0.717008845985745	0.718580918860799	0.499555829350931	0.02917255617885	0.0851171142177659	0.219025089509868
chr11	83213011	83213172	161	+	utr3	ANKRD42	0.752027776882442	0.999483279673842	0.690830558176722	1	0.744127752243723	0.982720899810506	0.8192092417307	0.985220046324599	0.388989625994078	0.499555829350931	0.02917255617885	0.0851171142177659	-0.110566203356853
chr11	83286103	83286330	227	-	utr5	CCDC90B	0.616597630341954	0.999483279673842	0.463263689628827	1	0.535578665246794	0.941535831822478	0.558956822300467	0.885038043910014	-0.513355639236428	0.375623021979731	0.0159299012368872	0.0520365475936019	-0.888978661216159
chr11	85636189	85636343	154	+	utr3	TMEM126B	0.365939633814972	0.999483279673842	0.160857792794509	1	0.00823663741117344	0.200639964189995	0.285344836172812	0.755730608470295	-0.825034923843822	0.158562189787224	0.401149852415927	0.596210424408686	-0.983597113631046
chr11	85647977	85648090	113	+	utr5	TMEM126A	0.176258269740714	0.999483279673842	0.0744485638992209	1	0.0811110819836477	0.57758549688476	0.115692770432339	0.682499484990653	-0.0819308740372986	0.149052624447958	0.467199641668291	0.656319525897454	-0.230983498485257
chr11	85660097	85660200	103	-	utr3	CREBZF	0.0187565136250025	0.999483279673842	0.00185072568749787	1	0.00242892394527636	0.0975292300740237	0.0063046821709436	0.629934670652507	-0.956028253708797	-0.306955686703414	0.00329128260132999	0.0139032822666381	-0.649072567005383
chr11	85660456	85660588	132	-	utr3	CREBZF	0.00977576157346507	0.999483279673842	0.00110156360425356	1	0.000605396827870123	0.0426204700713323	0.00473619280232107	0.602941966971821	-0.975285065808898	-0.306955686703414	0.00329128260132999	0.0139032822666381	-0.668329379105484
chr11	85663845	85664706	861	-	exon	CREBZF	0.867123866217242	0.999483279673842	0.954085486133824	1	0.982393881779062	0.99240115550909	0.775652873272466	0.970888015415891	-0.326041319734232	-0.306955686703414	0.00329128260132999	0.0139032822666381	-0.0190856330308181
chr11	85958653	85958941	288	-	utr3	PICALM	0.212789008402939	0.999483279673842	0.0582757231360034	1	0.00182628679111324	0.0831506815064977	0.0629405654414485	0.649775953694954	-0.52684079204679	0.119916326833097	0.234928927776664	0.417944823656446	-0.646757118879887
chr11	86068903	86069043	140	-	utr5	PICALM	0.491314419949866	0.999483279673842	0.358988954258988	1	0.35783134060824	0.87949472539074	0.367854874496861	0.806472129427682	-0.244522648252817	0.119916326833097	0.234928927776664	0.417944823656446	-0.364438975085914
chr11	86244844	86245321	477	+	utr5	EED	0.715849919990744	0.999483279673842	0.747417787604441	1	0.581576878723084	0.954782633114376	0.868527646658318	0.999851629538005	-0.0329050354393204	0.0784291364128851	0.595922958340702	0.758451892514697	-0.111334171852205
chr11	86945810	86945963	153	-	utr3	FZD4	0.963320397558185	0.999483279673842	0.886727595088704	1	0.862162808263835	0.99240115550909	0.985659937975652	1	-0.226160950411148	-0.304215167685242	0.000131817245111234	0.000840095543459016	0.078054217274094
chr11	86950842	86951245	403	+	utr3	PRSS23	0.551360511087414	0.999483279673842	0.45401880405945	1	0.343563829309509	0.870457914918179	0.316230260706151	0.774217755275392	-0.318757288199822	-0.560608568694463	0.538237427916668	NA	0.241851280494641
chr11	86951374	86951928	554	+	utr3	PRSS23	0.39292143751725	0.999483279673842	0.402237141785755	1	0.339535972929043	0.867763374920685	0.182735807897604	0.709968379611902	-0.225038713904822	-0.560608568694463	0.538237427916668	NA	0.335569854789641
chr11	86952182	86952390	208	+	utr3	PRSS23	0.125649498178291	0.999483279673842	0.0918391463238321	1	0.0785632740666497	0.571210046796692	0.109646713427185	0.678961917143084	-0.0982665246734227	-0.560608568694463	0.538237427916668	NA	0.46234204402104
chr11	88293907	88294247	340	-	utr3	CTSC	0.175473312577321	0.999483279673842	0.124151698847187	1	0.0486244531413114	0.469418303154556	0.0583709022164123	0.644261810428895	-0.987991403418407	-0.759992831950515	9.18233682856002e-22	4.92924536114972e-20	-0.227998571467892
chr11	88326283	88326447	164	-	utr3	CTSC	0.972515478842006	0.999483279673842	0.991793726034479	1	0.969416199915797	0.99240115550909	0.999985337364883	1	-0.573350517031077	-0.759992831950515	9.18233682856002e-22	4.92924536114972e-20	0.186642314919438
chr11	93197834	93197958	124	-	utr5	SLC36A4	0.902020155308641	0.999483279673842	0.938400481861851	1	0.961388697280592	0.99240115550909	0.267862177334086	0.747268426190085	0.0594263849146291	0.00981643603563115	0.957679800726821	0.978292492136406	0.049609948878998
chr11	93479007	93479132	125	-	utr3	SMCO4	0.51013818305627	0.999483279673842	0.518980983685017	1	0.515274722085945	0.937756137887382	0.320271593140512	0.776738119918673	0.653707507314301	0.449664086202707	0.00144399411443908	0.00688029429949084	0.204043421111594
chr11	93735992	93736230	238	-	utr3	TAF1D	0.0254374195190761	0.999483279673842	0.0285858649781456	1	6.26472950977304e-05	0.00893898591925741	0.00542310480265384	0.612751049405955	-0.986871868466011	-0.245266369919396	0.0747463936789721	0.178334325120942	-0.741605498546615
chr11	93738137	93738403	266	-	utr3	TAF1D	0.0115771840101499	0.999483279673842	0.00498731831889759	1	0.00025945478645365	0.0226576335645671	0.0155920124207379	0.629934670652507	-0.917581675539808	-0.245266369919396	0.0747463936789721	0.178334325120942	-0.672315305620412
chr11	94128925	94129134	209	+	utr5	PANX1	0.968366889191703	0.999483279673842	0.904381643796375	1	0.942576033795468	0.99240115550909	0.991430968215344	1	0.101084681793914	0.305924551581815	0.0326583536011497	0.0933191332288203	-0.204839869787901
chr11	94180928	94181222	294	+	utr3	PANX1	0.772298503265215	0.999483279673842	0.687928662310661	1	0.648095574149718	0.965016344182111	0.859173993492665	0.996604932975482	0.326930056541853	0.305924551581815	0.0326583536011497	0.0933191332288203	0.0210055049600382
chr11	94181454	94181848	394	+	utr3	PANX1	0.593777577675528	0.999483279673842	0.478217744471131	1	0.451385131925467	0.917596076292889	0.244607561235201	0.739634809389445	0.144672249224331	0.305924551581815	0.0326583536011497	0.0933191332288203	-0.161252302357484
chr11	94498143	94498480	337	+	utr3	ANKRD49	0.606968850716676	0.999483279673842	0.507467361419035	1	0.517342709866459	0.937756137887382	0.645249290149682	0.922743912334057	-0.409740873753437	0.0364707384611756	0.906321233667251	0.951631097010895	-0.446211612214613
chr11	94546173	94546293	120	+	utr3	FUT4	0.761390012676998	0.999483279673842	0.706479578517215	1	0.769204363251312	0.984165185297588	0.739166571293713	0.957988589549845	1.43570286247487	0.768712611706582	0.0472343293598565	0.124753306554474	0.666990250768292
chr11	94997860	94997973	113	+	exon	KDM4D	0.761383897878012	0.999483279673842	0.68169186038979	1	0.75851151846053	0.983222553075434	0.707373666241076	0.945828192787703	0.56055202313851	0.47033559697133	0.140501934719893	0.288617367374166	0.0902164261671801
chr11	95067435	95067563	128	+	exon	SRSF8	0.0461196949434492	0.999483279673842	0.0263927334060797	1	0.0520752119765619	0.483845327091532	0.201545184660048	0.715248621950421	0.626835908014372	0.0841474202926567	0.39968326589552	0.59520070312735	0.542688487721715
chr11	95068000	95068171	171	+	utr3	SRSF8	0.919459030567346	0.999483279673842	0.834597176187053	1	0.849292130552973	0.99240115550909	0.960246593431674	1	0.251945740073552	0.0841474202926567	0.39968326589552	0.59520070312735	0.167798319780896
chr11	95128454	95128851	397	+	exon	ENDOD1	0.880569609915673	0.999483279673842	0.901936931441298	1	0.900963762062545	0.99240115550909	0.415347172252399	0.828776661878112	0.533205190685104	0.58366741199654	2.89517605538033e-05	0.000214732550619586	-0.050462221311436
chr11	95129413	95129539	126	+	exon	ENDOD1	0.515562265801073	0.999483279673842	0.358538444076665	1	0.371246292279601	0.886272719239482	0.586235976697651	0.899569641462412	0.325288236151299	0.58366741199654	2.89517605538033e-05	0.000214732550619586	-0.258379175845241
chr11	95132365	95132554	189	+	utr3	ENDOD1	0.605442642472269	0.999483279673842	0.505661527080575	1	0.412032512268491	0.900808053316572	0.522708576725503	0.873147879654046	0.330304905955504	0.58366741199654	2.89517605538033e-05	0.000214732550619586	-0.253362506041036
chr11	95831030	95831235	205	+	utr3	CEP57	0.238919249740552	0.999483279673842	0.219569240078162	1	0.0424456311834847	0.443929078496904	0.0935838982639615	0.674089525816083	-0.409994666707587	0.0619701233497277	0.623194892119109	0.778195297169962	-0.471964790057315
chr11	95978749	95979377	628	-	utr3	MAML2	0.144410015047422	0.999483279673842	0.0907036931075385	1	0.0349346053777325	0.412022087484534	0.16411599965095	0.699291277222502	-0.672703668787058	-0.239183071558467	0.0845569513333956	0.196399829625056	-0.433520597228591
chr11	95979467	95979695	228	-	exon	MAML2	0.937369170390579	0.999483279673842	0.966327710015731	1	0.973335961226647	0.99240115550909	0.7834735192372	0.973164587141108	-0.35661268789578	-0.239183071558467	0.0845569513333956	0.196399829625056	-0.117429616337314
chr11	96093028	96093412	384	-	exon	MAML2	0.781649881365817	0.999483279673842	0.694920258880257	1	0.703738095530826	0.974506354396745	0.846465991412023	0.993377593614951	-0.535032318001866	-0.239183071558467	0.0845569513333956	0.196399829625056	-0.2958492464434
chr11	96341410	96341840	430	+	exon	MIR1260B	0.827623578661853	0.999483279673842	0.732960417955699	1	0.743986365044988	0.982720899810506	0.913824935581915	1	-0.371725158724655	NA	NA	NA	NA
chr11	96342893	96342995	102	-	utr5	MAML2	0.203427524575288	0.999483279673842	0.0783223898686026	1	0.124545090361584	0.663042758481198	0.166790136349019	0.700242279885972	-0.283031628611376	-0.239183071558467	0.0845569513333956	0.196399829625056	-0.0438485570529097
chr11	96384002	96384523	521	-	exon	CCDC82	0.026854409276203	0.999483279673842	0.023037090772075	1	0.000222534018350357	0.0207971704517956	0.020087593932975	0.629934670652507	-0.524195185746486	0.274378242311837	0.169629752585136	0.330372395209894	-0.798573428058323
chr11	96390058	96390173	115	+	utr5	JRKL	0.209244151253075	0.999483279673842	0.0938908958631183	1	0.160723574559772	0.714929515107123	0.178538032672324	0.7094562183145	-0.419917060810991	-0.320557474637459	0.210382784870285	0.386641955484017	-0.099359586173532
chr11	96390493	96390729	236	+	utr5	JRKL	0.455006924497236	0.999483279673842	0.420980273240808	1	0.385312932490742	0.89054935396465	0.423702786664649	0.832287400903757	-0.280800392829595	-0.320557474637459	0.210382784870285	0.386641955484017	0.039757081807864
chr11	96390859	96391014	155	+	exon	JRKL	0.48760139356049	0.999483279673842	0.356909365781836	1	0.398588423625043	0.896887474715506	0.289828896624263	0.758080162430949	-0.268503330967297	-0.320557474637459	0.210382784870285	0.386641955484017	0.0520541436701624
chr11	96391154	96391351	197	+	exon	JRKL	0.382115737060718	0.999483279673842	0.275775101399636	1	0.265761518066849	0.81351923828994	0.264916769421575	0.746850064446175	-0.854734985067921	-0.320557474637459	0.210382784870285	0.386641955484017	-0.534177510430461
chr11	96391743	96392173	430	+	exon	JRKL	0.737630056238102	0.999483279673842	0.682720022432867	1	0.643360251706493	0.96311893912362	0.680252378287772	0.934982480524959	-0.438398871714858	-0.320557474637459	0.210382784870285	0.386641955484017	-0.117841397077399
chr11	102110139	102110340	201	-	exon	RP11-732A21.3	0.6433375972695	0.999483279673842	0.515129670997319	1	0.541706628186475	0.942994278611088	0.651443178309512	0.92423139140676	-0.362496438833508	-0.249765244287762	0.296825073672608	0.488877695623179	-0.112731194545746
chr11	102110476	102110613	137	+	utr5	YAP1	0.68503138411404	0.999483279673842	0.71160712433866	1	0.756559385557512	0.983222553075434	0.750728547802479	0.962075048196803	-0.0897480931746081	0.0355682523808359	0.648608510220223	0.795947077943197	-0.125316345555444
chr11	102229757	102230051	294	+	utr3	YAP1	0.149734275455966	0.999483279673842	0.0934175418841172	1	0.043069828069045	0.448100816666835	0.138185255438737	0.693355908058542	-0.21202530764517	0.0355682523808359	0.648608510220223	0.795947077943197	-0.247593560026006
chr11	102349845	102350044	199	+	utr5	BIRC2	0.419097653927764	0.999483279673842	0.350126362699473	1	0.23575381463127	0.791274596197771	0.355342825726188	0.799380905460369	-0.38778845313599	0.0240290415939487	0.876540511490764	0.93650149428794	-0.411817494729939
chr11	102350341	102350537	196	+	exon	BIRC2	0.859063584320654	0.999483279673842	0.790718555252123	1	0.758827041321611	0.983222553075434	0.842214966493828	0.991852422957839	-0.164661633196902	0.0240290415939487	0.876540511490764	0.93650149428794	-0.188690674790851
chr11	102452633	102452743	110	-	utr5	TMEM123	0.913651410077573	0.999483279673842	0.977532979641373	1	0.950322390231804	0.99240115550909	0.424546615921136	0.832287400903757	-0.412840305026701	-0.193706101944082	0.350242026289383	0.545085233615904	-0.219134203082618
chr11	104954824	104954938	114	-	utr5	CASP4	0.254834451989692	0.999483279673842	0.141699130588996	1	0.224846447371762	0.781022177610549	0.128978947164372	0.690828298705437	-0.809970301928901	-0.714727510494099	9.39351989470919e-07	9.38239416998445e-06	-0.0952427914348019
chr11	106009504	106009941	437	-	utr3	MSANTD4	0.908786789545334	0.999483279673842	0.94777978614178	1	0.963791290022024	0.99240115550909	0.993117924290307	1	-0.970627695244485	-0.916790109017246	6.01346884231389e-06	5.14630920490776e-05	-0.0538375862272391
chr11	106010625	106010792	167	-	exon	MSANTD4	0.942238247302542	0.999483279673842	0.89600981525697	1	0.934827727953288	0.99240115550909	0.605722339082773	0.9073925244448	-0.743913508658723	-0.916790109017246	6.01346884231389e-06	5.14630920490776e-05	0.172876600358523
chr11	107792437	107792612	175	-	utr3	SLC35F2	0.263748930588338	0.999483279673842	0.183654438056786	1	0.0956654386780571	0.60849833923085	0.076263232729159	0.662068100461037	-0.101570211922715	0.156059454486025	0.17704116036271	0.340850397716334	-0.25762966640874
chr11	108474661	108474846	185	-	utr3	KDELC2	0.850917600750581	0.999483279673842	0.752309847707666	1	0.784452872408807	0.989131635085051	0.334058973633676	0.785302782903072	-0.178195743622687	-0.0706575788839274	0.533397842296159	0.711088213271433	-0.10753816473876
chr11	108723072	108723326	254	+	exon	DDX10	0.00746596202550521	0.999483279673842	0.00136463646441884	1	0.000556040227681233	0.0403912676298808	0.0258124466625516	0.629934670652507	-1.16971986623608	-0.339934268481306	0.017906405518327	0.0570902211634862	-0.829785597754773
chr11	108841381	108841507	126	+	exon	DDX10	0.0892616738805395	0.999483279673842	0.0287385335849329	1	0.0209099248322359	0.326329598382775	0.110179295134664	0.680174517494914	-0.946232920995965	-0.339934268481306	0.017906405518327	0.0570902211634862	-0.606298652514659
chr11	108940225	108940434	209	+	utr3	DDX10	0.773446207647152	0.999483279673842	0.681983271640646	1	0.699401847214015	0.974506354396745	0.855713659608657	0.99609589025447	-0.43514725179559	-0.339934268481306	0.017906405518327	0.0570902211634862	-0.0952129833142837
chr11	110231672	110231847	175	-	utr3	RDX	0.0579934051132366	0.999483279673842	0.0319772606081674	1	0.00450012702232184	0.140951573998771	0.00976581958297973	0.629934670652507	-0.292177887944568	0.323964679349715	0.0115746060994527	0.0399516473572161	-0.616142567294283
chr11	110233338	110233457	119	-	utr3	RDX	0.491977882172023	0.999483279673842	0.399075248449236	1	0.384164604727642	0.890302217719521	0.530853440543146	0.87526632604906	-0.276051070452368	0.323964679349715	0.0115746060994527	0.0399516473572161	-0.600015749802083
chr11	110247681	110247821	140	-	utr3	RDX	0.01275644731851	0.999483279673842	0.0104348244964523	1	2.50528145273194e-05	0.00482372324049508	0.0126571145094024	0.629934670652507	-0.134689326462724	0.323964679349715	0.0115746060994527	0.0399516473572161	-0.458654005812439
chr11	110296429	110296568	139	-	utr5	RDX	0.109617040803689	0.999483279673842	0.0449676744953993	1	0.0275659228522222	0.37293155032598	0.0904902929570622	0.672105867698052	-0.319738470827688	0.323964679349715	0.0115746060994527	0.0399516473572161	-0.643703150177403
chr11	110430187	110430331	144	+	exon	FDX1	0.589705533861073	0.999483279673842	0.576759259683892	1	0.619992203144983	0.958812728956685	0.683418894813779	0.936361227539353	0.143202707189658	0.063507169123814	0.673687700029096	0.811902366693475	0.0796955380658442
chr11	111298520	111298633	113	+	utr5	COLCA2	0.469935932801861	0.999483279673842	0.35108643390737	1	0.40347155540764	0.897870879885596	0.348141225111154	0.793554486162684	0.798093356655103	-0.524065859622068	0.00152558675044121	0.00720908999061986	1.32215921627717
chr11	111299732	111299908	176	+	utr5	COLCA2	0.993900713350767	0.999483279673842	0.940356564093842	1	0.976824333394499	0.99240115550909	0.999937655485065	1	-0.236441049185282	-0.524065859622068	0.00152558675044121	0.00720908999061986	0.287624810436786
chr11	111308249	111308484	235	+	utr3	COLCA2	0.540291199733982	0.999483279673842	0.432524008811817	1	0.382811556845405	0.889823707738754	0.451009461408546	0.844671534368918	-0.608421052423986	-0.524065859622068	0.00152558675044121	0.00720908999061986	-0.0843551928019182
chr11	111353331	111353460	129	-	utr3	POU2AF1	0.776981102891452	0.999483279673842	0.704241815081935	1	0.719951790105877	0.977448777307112	0.681623274254694	0.935633466007826	-0.0262345859180013	0.168394924215385	0.431102875058136	0.623783976567101	-0.194629510133386
chr11	111723710	111724115	405	+	exon	SIK2	0.500724850090261	0.999483279673842	0.478057095267511	1	0.431920246000077	0.909591564129157	0.443258906538309	0.84209707386932	0.500486832644477	0.425728158178862	2.70880140577291e-05	0.000202080796806762	0.0747586744656144
chr11	111724710	111724973	263	+	utr3	SIK2	0.589041986311648	0.999483279673842	0.462417472443851	1	0.471401147198006	0.925053852944877	0.451753685404636	0.84517392255344	0.330842455752273	0.425728158178862	2.70880140577291e-05	0.000202080796806762	-0.0948857024265897
chr11	111766251	111766383	132	-	utr5	PPP2R1B	0.60709880444952	0.999483279673842	0.584503657693237	1	0.582637509577248	0.955085653970048	0.573084676292195	0.893840057803149	0.938634522892104	0.821474745499735	1.97986428001297e-13	5.06614271517319e-12	0.117159777392368
chr11	111926131	111926326	195	+	utr3	HSPB2-C11orf52	0.931794509311286	0.999483279673842	0.883967298627573	1	0.956910780900942	0.99240115550909	0.795165403277706	0.977488851621736	0.478070455700162	NA	NA	NA	NA
chr11	111926710	111926814	104	+	utr3	HSPB2-C11orf52	0.90674549554708	0.999483279673842	0.899082214813332	1	0.925839290554502	0.99240115550909	0.676597215600293	0.933255662222361	0.588808928886794	NA	NA	NA	NA
chr11	112019453	112019702	249	+	utr3	DIXDC1	0.601331630469843	0.999483279673842	0.476238885605803	1	0.56508632728272	0.949654103918463	0.795364776546171	0.977488851621736	-1.62112249117357	-0.970886725756527	2.19638425946904e-09	3.30598897408119e-08	-0.650235765417043
chr11	112082519	112083105	586	+	utr3	C11orf57	0.176210766334069	0.999483279673842	0.148556955887458	1	0.0210228758851587	0.327133962532347	5.86557955420952e-05	0.0234344567139556	-0.649807074609028	-0.349619065689502	0.0126317103331647	0.0429343920179494	-0.300188008919526
chr11	112085194	112085301	107	-	utr3	TIMM8B	0.875607789397782	0.999483279673842	0.92830339088839	1	0.865860360289243	0.99240115550909	0.916431541722312	1	0.664619180700234	0.543831347360216	4.73197528810955e-05	0.000336187027294521	0.120787833340017
chr11	112226385	112226496	111	+	utr5	PTS	0.233453164581553	0.999483279673842	0.171930338105156	1	0.167269702308503	0.726395954508747	0.0996372248076597	0.675099462311856	0.660920028676518	0.416887421629299	0.00944992537814039	0.0335921982705695	0.244032607047219
