seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	metdiff.p	metdiff.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr10	74991631	74991801	170	+	exon	Gnaz	0.248196748927049	NA	0.35066738550494	1	0.475556887959241	0.994526967317028	0.914453844999839	0.951688335582993	0.592615470852093	-0.441974861932801	0.310483424074784	0.693242740430944	1.03459033278489
chr10	74991924	74992280	356	+	exon	Gnaz	0.0153208021021148	NA	0.0288343386852819	1	0.110498960410682	0.994526967317028	0.3835920549103	0.496671567376703	0.538141953819434	-0.441974861932801	0.310483424074784	0.693242740430944	0.980116815752236
chr10	75015618	75015836	218	+	utr3	Gnaz	0.119660542294982	NA	0.126424865765736	1	0.122384188606325	0.994526967317028	0.589193068713986	0.687962173922332	0.164397059629677	-0.441974861932801	0.310483424074784	0.693242740430944	0.606371921562478
chr10	75060909	75061184	275	+	utr5	Bcr	0.853636598468456	NA	0.961264497819597	1	0.873159281290227	0.994526967317028	0.0685684898329495	0.153414365976391	-0.728455542919574	0.273241121555512	0.265413014510962	0.6536137448071	-1.00169666447509
chr10	75061647	75061845	198	+	exon	Bcr	0.876868796187325	NA	0.93191924513907	1	0.979600623488661	0.994526967317028	0.434128448813195	0.545871730086591	0.50778176581078	0.273241121555512	0.265413014510962	0.6536137448071	0.234540644255269
chr10	75182366	75182609	243	+	utr3	Bcr	0.701429227197623	NA	0.5351888711302	1	0.467974961470075	0.994526967317028	0.0193465441295043	0.078391191797472	0.357523810910634	0.273241121555512	0.265413014510962	0.6536137448071	0.0842826893551224
chr10	75245239	75245485	246	+	exon	Specc1l	0.328515258364022	0.833887334268046	0.546158169349468	1	0.768941879731873	0.994526967317028	0.161711608755215	0.264922439981384	0.0408613631457073	-0.272072485201555	0.215301828003574	0.596415158610302	0.312933848347262
chr10	75246490	75246724	234	+	exon	Specc1l	0.59044964754358	0.935834534979881	0.847407625013043	1	0.792560233305917	0.994526967317028	0.141634761813503	0.241202959700466	-0.48347073369012	-0.272072485201555	0.215301828003574	0.596415158610302	-0.211398248488565
chr10	75309849	75310201	352	+	utr3	Specc1l	0.81226591058728	0.981075949552285	0.572022942470556	1	0.729315031869075	0.994526967317028	0.0394881569065217	0.110804611735953	-0.439333234893754	-0.272072485201555	0.215301828003574	0.596415158610302	-0.167260749692199
chr10	75508626	75508826	200	-	utr3	Gucd1	0.96457505474062	NA	0.698730009282722	1	0.899980023875452	0.994526967317028	0.0655569411041781	0.149226615429314	-0.0829348297599467	-0.0464186249443915	0.890403876916796	0.973325327127719	-0.0365162048155552
chr10	75657191	75657328	137	-	exon	Cabin1	0.984558610196526	NA	0.837107052568171	1	0.983856095319193	0.994526967317028	0.24111962720013	0.350072270042807	-0.367101470980237	-0.0407959072393125	0.849801486935959	0.963509283201329	-0.326305563740924
chr10	75720428	75720746	318	-	intron	Cabin1	0.00890460333983073	NA	0.00139753553411875	1	0.0742522392943246	0.994526967317028	0.0100980048113253	0.0611299072240108	-1.84875616733906	-0.0407959072393125	0.849801486935959	0.963509283201329	-1.80796026009975
chr10	75834489	75834612	123	-	utr5	Gstt2	0.385379397255654	NA	0.404433916195157	1	0.661277672050369	0.994526967317028	0.739067480067688	0.815000921347038	-0.725701589033164	-0.0993319577991176	0.766966790708784	0.94056234712185	-0.626369631234046
chr10	75895312	75895503	191	+	utr3	Derl3	0.523273602569232	NA	0.36221250910037	1	0.602982388852871	0.994526967317028	0.117060704530143	0.211875426002947	-0.862819131096479	-0.318873778363034	0.629242895828781	0.892914891492422	-0.543945352733444
chr10	75947824	75948344	520	+	utr5	Vpreb3	0.989258027411497	NA	0.787728875899208	1	0.863081191137132	0.994526967317028	0.023636955872367	0.0858968628698788	-0.724726219240754	-1.42853470690904	0.053281690884604	0.282241173654837	0.703808487668288
chr10	75949091	75949272	181	+	exon	Vpreb3	0.494063968115499	NA	0.608885414348775	1	0.729820813307093	0.994526967317028	0.653432691239631	0.743493333794792	-0.404214816545394	-1.42853470690904	0.053281690884604	0.282241173654837	1.02431989036365
chr10	76038918	76039518	600	+	exon	Zfp280b	0.400965529895628	0.878655662883616	0.678452547082522	1	0.734090492754301	0.994526967317028	0.19126267337515	0.297192156408286	0.65976831029186	0.218820215472564	0.370024521028613	0.742328028468936	0.440948094819296
chr10	76039645	76039848	203	+	exon	Zfp280b	0.827731392706959	0.981509185802359	0.941032484506779	1	0.890313700905316	0.994526967317028	0.0183041592042739	0.0765138512432844	0.157889589132744	0.218820215472564	0.370024521028613	0.742328028468936	-0.0609306263398207
chr10	76040694	76040853	159	+	utr3	Zfp280b	0.12441237511025	NA	0.0640213198047387	1	0.128034721052517	0.994526967317028	0.00970858026524102	0.0602299942641879	0.233416487101679	0.218820215472564	0.370024521028613	0.742328028468936	0.0145962716291144
chr10	76374706	76374888	182	-	exon	Pcnt	0.063856053736439	0.556312712461074	0.109833763794021	1	0.378349190289805	0.994526967317028	0.883365312758956	0.929420821771698	-0.174404318120072	-0.344652794610354	0.0864340910022665	0.375903889814663	0.170248476490282
chr10	76392131	76392361	230	-	exon	Pcnt	0.907031557869601	0.989990415996327	0.658794030621459	1	0.749125772001371	0.994526967317028	0.0473641236896316	0.123288432434921	-0.828036779402751	-0.344652794610354	0.0864340910022665	0.375903889814663	-0.483383984792397
chr10	76392555	76392950	395	-	exon	Pcnt	0.341130689183037	0.843599495780692	0.231615527160331	1	0.216204469298176	0.994526967317028	0.00262385462603232	0.0446024212528402	-1.11961168205854	-0.344652794610354	0.0864340910022665	0.375903889814663	-0.774958887448182
chr10	76420223	76420475	252	-	exon	Pcnt	0.14413651190865	0.678636441693716	0.0651497081739813	1	0.186566902273124	0.994526967317028	0.0031539369493877	0.0463260089578895	-0.649017866912218	-0.344652794610354	0.0864340910022665	0.375903889814663	-0.304365072301864
chr10	76423003	76423135	132	-	exon	Pcnt	0.956855633056435	NA	0.843965342477583	1	0.894914207534026	0.994526967317028	0.125037265209285	0.221138283437476	-0.560376264479206	-0.344652794610354	0.0864340910022665	0.375903889814663	-0.215723469868852
chr10	76440084	76440235	151	-	exon	Pcnt	0.0108705302095676	NA	0.0256406299622571	1	0.211715400058949	0.994526967317028	0.560121327520587	0.662359679964421	1.10329568653466	-0.344652794610354	0.0864340910022665	0.375903889814663	1.44794848114501
chr10	76442528	76442727	199	-	utr5	Pcnt	0.0129206834874682	0.300389154446994	0.0228690285099906	1	0.113758792870125	0.994526967317028	0.684409911562232	0.76897316277351	1.00744246968725	-0.344652794610354	0.0864340910022665	0.375903889814663	1.35209526429761
chr10	76462566	76462670	104	-	utr3	Ybey	0.60003252003662	NA	0.44353010757152	1	0.73444779356798	0.994526967317028	0.684668045215241	0.769167677316551	0.529540080705218	0.258110621343323	0.556873566231113	0.857301517671623	0.271429459361895
chr10	76463045	76463281	236	-	utr3	Ybey	0.0593928521963595	NA	0.0256577599297817	1	0.190583862318816	0.994526967317028	0.00224386367855167	0.0435870639503766	-0.461575239186411	0.258110621343323	0.556873566231113	0.857301517671623	-0.719685860529734
chr10	76470229	76470329	100	+	exon	Mcm3ap	0.331187557336982	NA	0.455272794116343	1	0.727111481824273	0.994526967317028	0.335830801338081	0.449230793983879	0.186944752577308	-0.295745862352023	0.163408748195336	0.528662342919991	0.482690614929331
chr10	76531638	76531741	103	+	utr5	Lss	0.0960182872587417	0.613705070905538	0.152435622274721	1	0.0879440172940642	0.994526967317028	0.950876951133907	0.975390801102096	0.657334596725393	-0.362014161971393	0.106888083879472	0.424354575667755	1.01934875869679
chr10	76553208	76553369	161	+	utr3	Lss	0.279950085400427	0.805602835207495	0.134189219825228	1	0.503707641256495	0.994526967317028	0.0117856606903689	0.0642705172771243	-0.830933789696035	-0.362014161971393	0.106888083879472	0.424354575667755	-0.468919627724643
chr10	77042264	77042465	201	+	exon	Slc19a1	0.24356974943253	0.786445262148432	0.446614230128631	1	0.709235076908876	0.994526967317028	0.783855575907711	0.851113074620542	0.836403653966191	0.227497772690049	0.472518778715235	0.809967603940527	0.608905881276142
chr10	77096226	77096422	196	-	exon	Col18a1	0.344768167848241	0.843599495780692	0.174687393584214	1	0.442650907363585	0.994526967317028	0.0769211875386904	0.16349140353537	-0.421816429861066	0.0962161729725078	0.623405952135571	0.890642063001795	-0.518032602833574
chr10	77166252	77166445	193	-	exon	Col18a1	0.961969995780005	0.994065527753863	0.816600643443299	1	0.689079604927321	0.994526967317028	0.218506085767037	0.325829595066998	0.3840222028826	0.0962161729725078	0.623405952135571	0.890642063001795	0.287806029910092
chr10	77268968	77269346	378	+	utr3	Pofut2	0.302285551471644	0.819631973701627	0.19341318025949	1	0.453998703719889	0.994526967317028	0.0251689682889177	0.0884597932588634	0.307270833414036	0.515494428651679	0.0297822399068099	0.196067552753514	-0.208223595237642
chr10	77294607	77294848	241	-	utr3	Adarb1	0.25029135039639	NA	0.131647347188618	1	0.39484691530589	0.994526967317028	0.0202656996018112	0.0801416302435263	-1.01587316883067	-0.282709178609166	0.407051316559373	0.770960680445215	-0.733163990221504
chr10	77322060	77322227	167	-	utr3	Adarb1	0.479976834842546	NA	0.495216295676713	1	0.666590124430486	0.994526967317028	0.853174065417757	0.905940493357571	-0.396524588555124	-0.282709178609166	0.407051316559373	0.770960680445215	-0.113815409945958
chr10	77487816	77488411	595	-	utr3	Fam207a	0.945937876611673	0.99279733867187	0.696892844308694	1	0.610435088335637	0.994526967317028	0.0063523098274344	0.0534392558701607	-0.285827499486678	0.00745106745000879	0.977432312458592	0.993965320148918	-0.293278566936686
chr10	77497303	77497406	103	-	exon	Fam207a	0.834666603867658	0.982223850305462	0.952347398586102	1	0.822004136759231	0.994526967317028	0.0963829025690116	0.186260679719013	0.228180190209318	0.00745106745000879	0.977432312458592	0.993965320148918	0.22072912275931
chr10	77515534	77515712	178	+	exon	2810425M01Rik	0.277777340731666	0.805602835207495	0.414188676821988	1	0.521954748193978	0.994526967317028	0.581473757558482	0.680892500398983	1.16348999203646	3.65114072359254	0.37530601927492	NA	-2.48765073155608
chr10	77899964	77900086	122	-	utr3	Lrrc3	0.912864640707501	NA	0.714236323651163	1	0.899069316347658	0.994526967317028	0.201462763316135	0.307443933628671	1.203355793146	0.604875867298333	0.17087710615688	0.53915364210063	0.598479925847668
chr10	77901057	77901338	281	-	exon	Lrrc3	0.634590297680281	NA	0.436573406186851	1	0.755789662589575	0.994526967317028	0.0519299520260329	0.129537486065273	0.335170761600486	0.604875867298333	0.17087710615688	0.53915364210063	-0.269705105697846
chr10	78078293	78078856	563	+	utr3	Icosl	0.299961161630402	0.819631973701627	0.477072823892384	1	0.668435997020125	0.994526967317028	0.104857350388586	0.196428427808681	0.329655587012703	-0.0319448773760458	0.939877752588088	0.986262699320312	0.361600464388749
chr10	78162479	78162635	156	-	utr3	D10Jhu81e	0.0946894682065189	0.610637783720641	0.0612546369518418	1	0.214411318254151	0.994526967317028	0.00253014198069945	0.0445837272956446	-1.01745784106538	0.250652063150407	0.355993694276553	0.729288397137158	-1.26810990421579
chr10	78171412	78172055	643	-	utr3	Pwp2	0.729826759704768	0.967837456390887	0.989821271394869	1	0.992807836390659	0.995031759321859	0.123853190592087	0.219643996173502	-0.0196840529447293	-0.162312565928867	0.462245652001578	0.803651757044009	0.142628512984137
chr10	78187708	78187926	218	-	utr3	Trappc10	0.53455790628559	NA	0.376047439905585	1	0.425588065118649	0.994526967317028	0.00714921742754959	0.0555722674265195	-0.554953069559884	0.129432712362545	0.640064299385604	0.898152926810259	-0.684385781922429
chr10	78189494	78189677	183	-	intron	Trappc10	0.507947676136693	NA	0.327314240511012	1	0.696012282596487	0.994526967317028	0.275355339872174	0.386146174079887	-0.562598328475188	0.129432712362545	0.640064299385604	0.898152926810259	-0.692031040837733
chr10	78273558	78273750	192	-	utr3	Agpat3	0.30227701767868	0.819631973701627	0.177302534260362	1	0.264977547790877	0.994526967317028	0.0018205522200222	0.0425769424289846	0.636690378127323	0.910849323518038	0.000130638219574516	0.00319116129884636	-0.274158945390715
chr10	78585576	78585858	282	-	exon	Syde1	0.902042612757425	0.989990415996327	0.894688292725341	1	0.849051148046732	0.994526967317028	0.228180679059016	0.336289602085201	0.668901826155067	0.892591799815662	0.0160603128604202	0.130116678301607	-0.223689973660595
chr10	79038956	79039084	128	+	intergenic	NA	1	NA	0.930982103951011	1	0.78469041204308	0.994526967317028	0.918192654292517	0.953933532671799	0.831467180466726	NA	NA	NA	NA
chr10	79540617	79540821	204	-	utr3	Mier2	0.690318196202911	NA	0.503671599640288	1	0.514799177294406	0.994526967317028	0.15663362619703	0.258475478721636	0.52367739439914	-0.0474952604743227	0.833277342917902	0.960575778737663	0.571172654873463
chr10	79540916	79541115	199	-	utr3	Mier2	0.810734866375885	NA	0.635468995992752	1	0.622368049205162	0.994526967317028	0.00822337370975879	0.0567111930837633	-0.623930240316583	-0.0474952604743227	0.833277342917902	0.960575778737663	-0.57643497984226
chr10	79638817	79639042	225	+	exon	Gm47163	0.978073388288945	NA	0.891753179636007	1	0.808923160221908	0.994526967317028	0.141516957047203	0.241138498561787	-2.17092982128574	-2.41936382687725	0.10494719149087	NA	0.248434005591504
chr10	79669480	79669803	323	+	exon	Tpgs1	0.457392578817722	0.905239889163645	0.293017264037496	1	0.69740927547585	0.994526967317028	0.014061666811147	0.0689506909207857	0.0701989613219677	0.202516419553302	0.496561729760259	0.824970388337671	-0.132317458231335
chr10	79675427	79676061	634	+	utr3	Tpgs1	0.23515463783739	0.775608677808477	0.143439683100594	1	0.129365493803134	0.994526967317028	0.00895656879077611	0.0583014636107498	-0.337731627256218	0.202516419553302	0.496561729760259	0.824970388337671	-0.54024804680952
chr10	79687942	79688266	324	+	utr3	Cdc34	0.239185856695261	0.779153655188899	0.150197545226893	1	0.137300022018002	0.994526967317028	0.00207703577537288	0.0434018930613714	-0.0159362067920089	0.625564009865495	0.00448036952099104	0.0525902178336147	-0.641500216657504
chr10	79724417	79724599	182	+	exon	Hcn2	0.704084089047707	NA	0.603773685697787	1	0.467655258807511	0.994526967317028	0.336123577641252	0.449423101891244	-1.6063978688928	-1.38555097670003	0.00644762785376605	0.0688579749628726	-0.220846892192774
chr10	79739138	79739856	718	-	exon	Polrmt	0.278650636635624	0.805602835207495	0.130573683064876	1	0.171349478864103	0.994526967317028	0.0454992968765938	0.120546230478829	-0.576707001848769	-0.245964803830615	0.273061326068453	0.661444981727252	-0.330742198018154
chr10	79758615	79759187	572	-	utr3	Rnf126	0.324002461646414	0.832912653551871	0.200358108063477	1	0.406295255626855	0.994526967317028	0.00431491587703758	0.049977111732774	-0.12744232459849	0.0275163179153769	0.902520915156011	0.97560136907108	-0.154958642513866
chr10	79793653	79793781	128	+	utr5	Palm	0.0264773664924999	0.402725232040159	0.0735330390102539	1	0.30778573886303	0.994526967317028	0.321451684767684	0.434298169893685	0.930528902279671	-0.0445774465773511	0.848636844244329	0.963248616951803	0.975106348857023
chr10	79826549	79826714	165	+	exon	Misp	0.13499233885347	NA	0.1282483907308	1	0.296359535965111	0.994526967317028	0.970987287916384	0.988985404607892	-0.964620395988053	-0.728809114211472	0.277359425857322	0.66642248375413	-0.235811281776581
chr10	79930751	79931332	581	+	utr5	Arid3a	0.166832630331024	0.711576057314926	0.0888918967415613	1	0.298828565536406	0.994526967317028	0.00525295636871692	0.0521680026072843	-0.159042111357078	0.471550722926926	0.0776330006524737	0.354719582922253	-0.630592834284004
chr10	79952884	79953014	130	+	utr3	Arid3a	0.263751256771306	NA	0.131456160238947	1	0.426330270711009	0.994526967317028	0.0585236555726185	0.139300709262704	0.0589700342674963	0.471550722926926	0.0776330006524737	0.354719582922253	-0.41258068865943
chr10	79977227	79977701	474	-	utr3	Tmem259	0.103054196461403	0.624753094943798	0.0678978663799895	1	0.155444141626085	0.994526967317028	0.00502793070907559	0.0516375903016072	-0.98096353791147	0.0351000183739251	0.896820316366067	0.974615466648352	-1.0160635562854
chr10	80030876	80031149	273	+	utr3	Arhgap45	0.972541156448058	NA	0.79458671895272	1	0.869423641414011	0.994526967317028	0.0369900756218844	0.107160092917879	-0.520966562169555	-0.721402283331292	0.0115477479921818	0.102924330985043	0.200435721161737
chr10	80057580	80057702	122	-	exon	Sbno2	0.506994712094411	NA	0.322201573350284	1	0.587442386186948	0.994526967317028	0.00780334465461419	0.0566457476006634	-1.03127869056461	-0.373398105796392	0.0986921444812969	0.404971108944939	-0.657880584768219
chr10	80080554	80080759	205	-	utr3	Sbno2	0.323649631473545	NA	0.186739862746475	1	0.397048120946255	0.994526967317028	0.0782178151851866	0.164431875417186	-1.48768959845354	-0.373398105796392	0.0986921444812969	0.404971108944939	-1.11429149265715
chr10	80116586	80116709	123	+	utr5	Stk11	0.106128948519504	NA	0.0646196834997947	1	0.1517815722786	0.994526967317028	0.00614308302089628	0.0531891054287747	-0.676803757208371	-0.00615308531108115	0.976353221745668	0.99394153768599	-0.67065067189729
chr10	80130364	80130556	192	-	utr3	Cbarp	0.130715647099259	0.661241385044391	0.318447019691693	1	0.61893062192972	0.994526967317028	0.469656990979225	0.578787313317901	0.488384238905922	0.3955922145898	0.2622896889262	0.651090362085422	0.0927920243161227
chr10	80130999	80132309	1310	-	utr3	Cbarp	0.998556363040102	0.999764942122792	0.685520139553348	1	0.631640217410562	0.994526967317028	0.0351592443439301	0.104233565800747	0.296539847182037	0.3955922145898	0.2622896889262	0.651090362085422	-0.0990523674077629
chr10	80149766	80149948	182	+	utr5	Midn	0.769015912086391	0.97217812025108	0.525167037666452	1	0.646074017341619	0.994526967317028	0.00406875904302884	0.0495479566908814	-0.251880607786822	-0.0520911955801926	0.804143576603785	0.951895691347705	-0.199789412206629
chr10	80189093	80189277	184	+	utr3	Efna2	0.648066816082854	NA	0.748030772768429	1	0.903641197861573	0.994526967317028	0.276987999719465	0.387829079235059	0.301765970436596	-0.280322838283166	0.53425534912909	0.847007484924571	0.582088808719763
chr10	80232487	80233054	567	+	exon	Mum1	0.564978271546048	0.931448510497134	0.88999375274963	1	0.847808089949649	0.994526967317028	0.00572575391378083	0.0529398735969769	-0.280441443603134	-0.441040770305082	0.0296583463259314	0.195341645010684	0.160599326701948
chr10	80287728	80287836	108	+	utr3	Dazap1	0.672926441686765	0.954083355856191	0.977429157043878	1	0.958713426081068	0.994526967317028	0.0679131270467831	0.15262527937304	0.0751608776193001	-0.230775281486885	0.254838318482007	0.643513846931231	0.305936159106185
chr10	80318998	80319244	246	-	utr3	2310011J03Rik	0.0398848646513125	0.461245844562988	0.087453177764302	1	0.267070923576987	0.994526967317028	0.119583751371527	0.214982201259788	1.14501774221122	0.331718429019135	0.365244074367473	0.737590259804794	0.813299313192089
chr10	80335208	80336285	1077	+	utr3	Reep6	0.462104035172076	0.906286788072294	0.707805183331051	1	0.784406285578138	0.994526967317028	0.00776868592617885	0.0566181846648716	-0.547272798841519	-0.844486357026659	0.0033497640907931	0.0417105290610311	0.29721355818514
chr10	80362276	80362394	118	+	intron	Plk5	0.330925360384646	NA	0.289650268372409	1	0.367786988360397	0.994526967317028	0.600895173736981	0.697843605695316	-0.507425468726125	-1.10541904743079	0.061143319681496	0.307044869542817	0.597993578704663
chr10	80380955	80382532	1577	-	utr3	Mex3d	0.56793717016021	0.931448510497134	0.914024447270618	1	0.807526718362264	0.994526967317028	0.268085815405544	0.379006321529588	-0.151907682577635	-0.275273631386495	0.32407281640251	0.704385461665533	0.123365948808859
chr10	80386602	80387115	513	-	exon	Mex3d	0.926493783659779	0.99139496871837	0.776507498937233	1	0.791890778606236	0.994526967317028	0.0315639237505758	0.0979823514559365	-0.498642770794725	-0.275273631386495	0.32407281640251	0.704385461665533	-0.22336913940823
chr10	80387225	80387404	179	-	exon	Mex3d	0.90261695900247	NA	0.891265859060503	1	0.929519221487124	0.994526967317028	0.0680298832382061	0.15270016957065	-0.95804651403805	-0.275273631386495	0.32407281640251	0.704385461665533	-0.682772882651555
chr10	80392634	80392964	330	-	utr3	Mbd3	0.0142829509048657	0.314381192050094	0.00972683343753281	1	0.108731084941736	0.994526967317028	0.00776617530624335	0.0566181846648716	-0.344389619402828	0.492952070317497	0.0166454918337312	0.1326825300117	-0.837341689720325
chr10	80399162	80399287	125	-	utr5	Mbd3	0.113477923991122	0.645325049933364	0.200963023272551	1	0.364443301066568	0.994526967317028	0.913707405592478	0.951130304394931	1.7227385543367	0.492952070317497	0.0166454918337312	0.1326825300117	1.22978648401921
chr10	80409808	80410150	342	-	utr3	Tcf3	0.262091180292787	0.801248001636263	0.135347337854568	1	0.0061813675021041	0.994526967317028	0.0195312575936957	0.078506805289986	-1.10532306979009	-0.0993487878051211	0.61760450149467	0.888084613561354	-1.00597428198497
chr10	80547692	80547795	103	-	utr3	Rexo1	0.418422517120103	0.885967574366334	0.673824554041054	1	0.75666438242465	0.994526967317028	0.0900417961187535	0.178350678011423	0.0629233184198535	0.0964062692945896	0.648945309841273	0.901997769625263	-0.0334829508747361
chr10	80549027	80549174	147	-	utr3	Rexo1	0.669361234880334	NA	0.831405292009831	1	0.855799145638325	0.994526967317028	0.248978981419251	0.358092803033124	-0.775959982079022	0.0964062692945896	0.648945309841273	0.901997769625263	-0.872366251373612
chr10	80549300	80550430	1130	-	utr3	Rexo1	0.56764006534606	0.931448510497134	0.915675275876318	1	0.818369228910235	0.994526967317028	0.0153510594791663	0.0713020462872158	0.206181778113582	0.0964062692945896	0.648945309841273	0.901997769625263	0.109775508818993
chr10	80550886	80550998	112	-	exon	Rexo1	0.359085345270483	NA	0.242949329532542	1	0.451733846735191	0.994526967317028	0.0446509177307677	0.119069113948714	-0.594313646243723	0.0964062692945896	0.648945309841273	0.901997769625263	-0.690719915538312
chr10	80568855	80569148	293	-	utr3	Klf16	0.781479142789895	0.974026920471739	0.986830863275041	1	0.754575284653538	0.994526967317028	0.0111795326942067	0.0631940646060909	0.527778192294477	0.244955581476158	0.37496245431337	0.746383596558225	0.28282261081832
chr10	80583750	80583947	197	-	utr3	Abhd17a	0.0335861510884648	0.4266949427925	0.0248282055780651	1	0.196415342440024	0.994526967317028	0.00105123370998117	0.0425769424289846	-0.711715268917129	0.406101490886328	0.168168368311834	0.534409989943505	-1.11781675980346
chr10	80586696	80587001	305	-	utr5	Abhd17a	0.177758908748701	0.719168569572313	0.118242181283033	1	0.132778576272523	0.994526967317028	0.00125685056777658	0.0425769424289846	-0.258290534543435	0.406101490886328	0.168168368311834	0.534409989943505	-0.664392025429764
chr10	80590116	80590257	141	-	utr5	Abhd17a	0.62194275820505	0.946509714420688	0.457927403393132	1	0.482566241272647	0.994526967317028	0.0111469824652778	0.0631940646060909	-0.438935952947055	0.406101490886328	0.168168368311834	0.534409989943505	-0.845037443833383
chr10	80606578	80607160	582	+	exon	Gm49322	0.503016304848401	0.916246326172301	0.387920480082601	1	0.23584847495713	0.994526967317028	0.0350319031161286	0.104026471740969	-0.494988244945117	-0.495516693311191	0.645242938414678	0.900953604808639	0.000528448366073908
chr10	80615146	80615598	452	+	utr3	Gm49322	0.381293626230125	0.864509601260521	0.20159062156717	1	0.237619615457729	0.994526967317028	0.0109737648116845	0.0627209489367892	-0.345770719987658	-0.495516693311191	0.645242938414678	0.900953604808639	0.149745973323533
chr10	80640156	80640259	103	+	utr3	Csnk1g2	0.766405506041728	0.97217812025108	0.492434919323836	1	0.495898863900325	0.994526967317028	0.0180079963802402	0.0759666310667794	-0.00755746821296717	0.223986184768854	0.2487911569872	0.636744432567245	-0.231543652981821
chr10	80643308	80643457	149	-	utr3	Btbd2	0.939157747151894	NA	0.746809915786439	1	0.657376626303362	0.994526967317028	0.125807343633004	0.221978323945285	-0.210508896725752	-0.0033086024582768	0.988853709123851	0.996767012278339	-0.207200294267476
chr10	80686898	80687015	117	-	utr3	Mob3a	0.909892566307315	NA	0.736491542979601	1	0.870828560055816	0.994526967317028	0.175016492459056	0.279285577384398	-0.0938131234850684	1.0279320475359	0.012798421273841	0.110350296051707	-1.12174517102097
chr10	80712722	80712884	162	-	exon	Ap3d1	0.00766878280706669	0.254887618187468	0.0105810830215333	1	0.168349070139249	0.994526967317028	0.174910072617577	0.279263514565703	0.807646574638557	-0.396439211772641	0.0498778186660831	0.273051526784684	1.2040857864112
chr10	80790887	80791611	724	+	exon	Dot1l	0.895408289010295	0.989444716024686	0.609756368159644	1	0.601474450048836	0.994526967317028	0.0338662632167874	0.101936776309212	0.258085962992841	-0.0888488854666547	0.667470580160315	0.908038761733045	0.346934848459495
chr10	80793590	80793706	116	+	utr3	Dot1l	0.415585709871553	NA	0.238888359118414	1	0.58936708800641	0.994526967317028	0.132820630830358	0.23071408200403	-0.513073623254968	-0.0888488854666547	0.667470580160315	0.908038761733045	-0.424224737788314
chr10	80795098	80795199	101	+	utr3	Dot1l	0.901041058105462	NA	0.67013143039246	1	0.88597571252713	0.994526967317028	0.0287610821159311	0.0936061594546151	-0.517659485439267	-0.0888488854666547	0.667470580160315	0.908038761733045	-0.428810599972613
chr10	80808615	80808920	305	-	utr3	Jsrp1	0.0848385830210731	NA	0.041250259935271	1	0.031372591271052	0.994526967317028	0.00728410465486784	0.0557184012854678	-2.18970061549197	-0.229043930065684	0.847797011719993	0.962985330923774	-1.96065668542629
chr10	80834604	80834855	251	-	exon	Lingo3	0.848125156929654	NA	0.997144237537965	1	0.938856165988336	0.994526967317028	0.523782890333795	0.628456118782678	0.0318673993489889	0.0400550944860172	0.935248612806976	0.985101233011226	-0.00818769513702828
chr10	80835065	80835400	335	-	exon	Lingo3	0.754539771436162	NA	0.537876003965327	1	0.742220250939371	0.994526967317028	0.0823917935063875	0.169620238372194	-0.0729497794159585	0.0400550944860172	0.935248612806976	0.985101233011226	-0.113004873901976
chr10	80835470	80835577	107	-	exon	Lingo3	0.0185095180036191	NA	0.0080324417361171	1	0.146949692270914	0.994526967317028	0.303838384729614	0.416156479720488	0.584455553395008	0.0400550944860172	0.935248612806976	0.985101233011226	0.544400458908991
chr10	80866924	80867152	228	+	utr3	Sppl2b	0.994347998826117	NA	0.816127321951007	1	0.89859658542116	0.994526967317028	0.0888946426978841	0.177006762132583	-1.09873824592546	-0.0670440967524485	0.853658501479209	0.964724496738489	-1.03169414917301
chr10	80867380	80867630	250	+	utr3	Sppl2b	0.910518436943104	NA	0.909788891795151	1	0.774657646913223	0.994526967317028	0.032777303587472	0.0999895626633333	-0.0332781161808273	-0.0670440967524485	0.853658501479209	0.964724496738489	0.0337659805716212
chr10	80868142	80868539	397	+	utr3	Sppl2b	0.480615117783871	0.911016559001714	0.667899927990998	1	0.942638208522154	0.994526967317028	0.233406972144933	0.341725935917047	0.333330344874574	-0.0670440967524485	0.853658501479209	0.964724496738489	0.400374441627023
chr10	80900008	80900179	171	-	utr3	Timm13	0.0652646887204267	0.559853861767112	0.0372270449727096	1	0.32160443848051	0.994526967317028	0.0235436387610128	0.0857422818343286	-0.227203765270616	0.795962859366686	0.00254169655478372	0.0333280832782802	-1.0231666246373
chr10	80902528	80902697	169	-	utr3	Lmnb2	0.267540495591401	0.801248001636263	0.159414403293287	1	0.50253914777434	0.994526967317028	0.024296525333065	0.086960032125622	-1.22594944302719	-0.517528605593181	0.00787326766751145	0.079074752775595	-0.708420837434014
chr10	80931772	80931968	196	+	utr3	Gadd45b	0.141445608227958	0.675700121684599	0.0744106237380937	1	0.348349987934194	0.994526967317028	0.0144425535917118	0.0698080216328954	0.323388468607206	1.26595485376394	0.000312409320075165	0.00653029006573066	-0.942566385156732
chr10	81021019	81021241	222	-	utr3	Diras1	0.104877611478894	NA	0.111438690018653	1	0.352543588118804	0.994526967317028	0.416533019443552	0.529069666914171	-0.0559022665360996	-1.02972899330695	0.0481288761517522	0.267150678933738	0.973826726770847
